Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000025640,25640,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PAGTIGNI-AN (BITOON) BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,HINATUAN,DMO (DOH Rep),12/02/2014,166809000,PAGTIGNI-AN (BITOON),DMO (DOH Rep),12/02/2014,166809021,8310,DOH/KMITS,12/02/2014, , ,, , ,,+63 9394225058,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,ACEDILLA,ZENIA,VIOLA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.381644,126.312294,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025641,25641,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POCTO BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,HINATUAN,DMO (DOH Rep),12/02/2014,166809000,POCTO,DMO (DOH Rep),12/02/2014,166809022,8310,DOH/KMITS,12/02/2014, , ,, , ,,+63 9212770040,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,CAPUNONG,LILIA,CABUNILAS,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.421139,126.281218,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025642,25642,,,,,,,,,,,,, ,,, ,,,,,,PORT LAMON BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 3,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,PORT LAMON,DMO (DOH Rep),8/30/2019,166809023,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 9206316595,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,ACEDILLA,ZENIA,VIOLA,DMO (DOH Rep),8/30/2019,Rural Health Midwife,DMO (DOH Rep),8/30/2019,8.467127,126.379594,NAMRIA (GPS),05/09/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025643,25643,,,,,,,,,,,,, ,,, ,,,,,,ROXAS BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 4,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,ROXAS,DMO (DOH Rep),8/30/2019,166809025,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 9092563036,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,BELLEZA,DAISY,PANCHO,DMO (DOH Rep),8/30/2019,Public Health Nurse,DMO (DOH Rep),8/30/2019,8.414008,126.25325,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025644,25644,,,,,,,,,,,,, ,,, ,,,,,,SAN JUAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 1,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,SAN JUAN,DMO (DOH Rep),8/30/2019,166809026,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 9104921130,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,CAPUNONG,LILIA,CABUNILLAS,DMO (DOH Rep),8/30/2019,Rural Health Midwife,DMO (DOH Rep),8/30/2019,8.419308,126.371354,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025645,25645,,,,,,,,,,,,, ,,, ,,,,,,SASA BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 2,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,SASA,DMO (DOH Rep),8/30/2019,166809031,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 907965660,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,ALHAMBRA,JOSEPHINE,CACAYAN,DMO (DOH Rep),8/30/2019,Rural Health Midwife,DMO (DOH Rep),8/30/2019,8.368992,126.311823,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025646,25646,,,,,,,,,,,,, ,,, ,,,,,,TAGASAKA BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 2,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,TAGASAKA,DMO (DOH Rep),8/30/2019,166809034,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 9083370515,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,SONGODANAN,TERESITA,JUBAY,DMO (DOH Rep),8/30/2019,Rural Health Midwife,DMO (DOH Rep),8/30/2019,8.360836,126.28297,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025647,25647,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TAGBOBONGA BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,HINATUAN,DMO (DOH Rep),12/02/2014,166809000,TAGBOBONGA,DMO (DOH Rep),12/02/2014,166809044,8310,DOH/KMITS,12/02/2014, , ,, , ,,+63 9206602278,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,POLINAR,GERLIE,ESCABOSA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.36932,126.238121,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025648,25648,,,,,,,,,,,,, ,,, ,,,,,,TALISAY BARANGAY HEALTH STATION,DMO (DOH Rep),8/30/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/30/2019,Government,DMO (DOH Rep),8/30/2019,Local Government Unit,DMO (DOH Rep),8/30/2019,,,,PUROK 6,DMO (DOH Rep),8/30/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),8/30/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),8/30/2019,166800000,HINATUAN,DMO (DOH Rep),8/30/2019,166809000,TALISAY,DMO (DOH Rep),8/30/2019,166809037,8310,DMO (DOH Rep),8/30/2019,,,,,,,+63 09076255951,DMO (DOH Rep),8/30/2019,,,,,,,,,,,,,,,,TULANG,MARILYN,REALISTA,DMO (DOH Rep),8/30/2019,Rural Health Midwife,DMO (DOH Rep),8/30/2019,8.451133,126.354005,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),8/30/2019,Not Applicable,DMO (DOH Rep),8/30/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025649,25649,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TARUSAN BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,HINATUAN,DMO (DOH Rep),12/02/2014,166809000,TARUSAN,DMO (DOH Rep),12/02/2014,166809038,8310,DOH/KMITS,12/02/2014, , ,, , ,,+63 9083370515,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,SONGODANAN,TESSIE,SERENADO,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.349036,126.299009,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025650,25650,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TIDMAN BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,HINATUAN,DMO (DOH Rep),12/02/2014,166809000,TIDMAN,DMO (DOH Rep),12/02/2014,166809039,8310,DOH/KMITS,12/02/2014, , ,, , ,,+63 9202832444,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GRANADA,LOLITA,AGUSA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.298038,126.352882,DOH/KMITS (Barangay Centroid),01/07/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025651,25651,,,,,,,,,,,,, ,,, ,,,,,,TIWI BARANGAY HEALTH STATION,DMO (DOH Rep),09/05/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),09/05/2019,Government,DMO (DOH Rep),09/05/2019,Local Government Unit,DMO (DOH Rep),09/05/2019,,,,PUROK 4,DMO (DOH Rep),09/05/2019,,,,REGION XIII (CARAGA),DMO (DOH Rep),09/05/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),09/05/2019,166800000,HINATUAN,DMO (DOH Rep),09/05/2019,166809000,TIWI,DMO (DOH Rep),09/05/2019,166809040,8310,DMO (DOH Rep),09/05/2019,,,,,,,+63 9307607802,DMO (DOH Rep),09/05/2019,,,,,,,briannaceve@gmail.com,DMO (DOH Rep),09/05/2019,,,,,,,BANDOLA,CHERLYN,MALINAO,DMO (DOH Rep),09/05/2019,Rural Health Midwife,DMO (DOH Rep),09/05/2019,8.405616,126.350237,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),09/05/2019,Not Applicable,DMO (DOH Rep),09/05/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029296,29296,,,,,,,,,,,,,NONE,,,NONE,,,,,,HINATUAN MAIN HEALTH CENTER,DMO (DOH Rep),10/01/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/01/2019,Government,DMO (DOH Rep),10/01/2019,Local Government Unit,DMO (DOH Rep),10/01/2019,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),10/01/2019,160000000,SURIGAO DEL SUR,DMO (DOH Rep),10/01/2019,166800000,HINATUAN,DMO (DOH Rep),10/01/2019,166809000,ZONE II (POB.),DMO (DOH Rep),10/01/2019,166809042,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROJAS,ROSEMARY,SALAMANCA,DMO (DOH Rep),,RHMPP,DMO (DOH Rep),,8.374405,126.345164,DOH/KMITS (Barangay Centroid),01/07/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),10/01/2019,Not Applicable,DMO (DOH Rep),10/01/2019,POPULATION OF THIS BARANGAY GOES TO THE MUNICIPAL HEALTH OFFICE FOR SERVICES,DMO (DOH Rep),10/01/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029863,29863,,,,,,,,,,,,,,,,,,,,,,AGSAM BARANGAY HEALTH STATION,DMO (DOH Rep),10/24/2016,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/24/2016,Government,DMO (DOH Rep),10/24/2016,Local Government Unit,DMO (DOH Rep),10/24/2016,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),10/24/2016,160000000,SURIGAO DEL SUR,DMO (DOH Rep),10/24/2016,166800000,LANUZA,DMO (DOH Rep),10/24/2016,166810000,AGSAM,DMO (DOH Rep),10/24/2016,166810001,8314,DOH/KMITS,10/24/2016,,,,,,,+63 9262706228,DMO (DOH Rep),10/24/2016,,,,,,,,,,,,,,,,RONQUILLO,VERONICA,TABONDA,DMO (DOH Rep),10/24/2016,Rural Health Midwife,DMO (DOH Rep),10/24/2016,9.21991,126.039013,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/24/2016,Not Applicable,DMO (DOH Rep),10/24/2016,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029864,29864,,,,,,,,,,,,,,,,,,,,,,BOCAWE BARANGAY HEALTH STATION,DMO (DOH Rep),10/24/2016,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/24/2016,Government,DMO (DOH Rep),10/24/2016,Local Government Unit,DMO (DOH Rep),10/24/2016,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),10/24/2016,160000000,SURIGAO DEL SUR,DMO (DOH Rep),10/24/2016,166800000,LANUZA,DMO (DOH Rep),10/24/2016,166810000,AGSAM,DMO (DOH Rep),10/24/2016,166810001,8314,DOH/KMITS,10/24/2016,,,,,,,+63 9262706228,DMO (DOH Rep),10/24/2016,,,,,,,,,,,,,,,,RONQUILLO,VERONICA,TABONDA,DMO (DOH Rep),10/24/2016,Rural Health Midwife,DMO (DOH Rep),10/24/2016,9.222795,126.026897,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/24/2016,Not Applicable,DMO (DOH Rep),10/24/2016,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029865,29865,,,,,,,,,,,,,,,,,,,,,,BUNGA BARANGAY HEALTH STATION,DMO (DOH Rep),10/24/2016,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/24/2016,Government,DMO (DOH Rep),10/24/2016,Local Government Unit,DMO (DOH Rep),10/24/2016,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),10/24/2016,160000000,SURIGAO DEL SUR,DMO (DOH Rep),10/24/2016,166800000,LANUZA,DMO (DOH Rep),10/24/2016,166810000,BUNGA,DMO (DOH Rep),10/24/2016,166810004,8314,DOH/KMITS,10/24/2016,,,,,,,+63 9101694889,DMO (DOH Rep),10/24/2016,,,,,,,,,,,,,,,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),10/24/2016,Rural Health Midwife,DMO (DOH Rep),10/24/2016,9.253456,126.009845,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/24/2016,Not Applicable,DMO (DOH Rep),10/24/2016,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029866,29866,,,,,,,,,,,,,,,,,,,,,,GAMUTON BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,GAMUTON,DMO (DOH Rep),12/02/2014,166810008,8314,DOH/KMITS,12/02/2014,,,,,,,+63 9101694889,DMO (DOH Rep),12/02/2014,,,,,,,,,,,,,,,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.226236,126.051347,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029867,29867,,,,,,,,,,,,,,,,,,,,,,HABAG BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,HABAG,DMO (DOH Rep),12/02/2014,166810009,8314,DOH/KMITS,12/02/2014,,,,,,,+63 9101694889,DMO (DOH Rep),12/02/2014,,,,,,,,,,,,,,,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.235793,126.067282,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029868,29868,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAMPI BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,MAMPI,DMO (DOH Rep),12/02/2014,166810010,8314,DOH/KMITS,12/02/2014, , ,, , ,,+63 9101694889,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.141196,126.063945,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029869,29869,,,,,,,,,,,,,,,,,,,,,,NURCIA BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,NURCIA,DMO (DOH Rep),12/02/2014,166810011,8314,DOH/KMITS,12/02/2014,,,,,,,+63 9101694889,DMO (DOH Rep),12/02/2014,,,,,,,,,,,,,,,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.271065,126.138552,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029870,29870,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PAKWAN BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,PAKWAN,DMO (DOH Rep),12/02/2014,166810017,8314,DOH/KMITS,12/02/2014, , ,, , ,,+63 9262706228,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,RONQUILLO,VERONICA,TABONDA,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.1070538,125.9884046,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025652,25652,,,,,,,,,,,,,,,,,,,,,,SIBAHAY BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,SURIGAO DEL SUR,DMO (DOH Rep),12/02/2014,166800000,LANUZA,DMO (DOH Rep),12/02/2014,166810000,SIBAHAY,DMO (DOH Rep),12/02/2014,166810015,8314,DOH/KMITS,12/02/2014,,,,,,,+63 9101694889,DMO (DOH Rep),12/02/2014,,,,,,,,,,,,,,,,ESTAL,ERLINDA,VELARDE,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,9.243827,126.096483,NAMRIA (GPS),05/08/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014,,,,Approved,,,,,,,,NHFR WEBSITE
