Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000011196,11196,, ,,, ,,, ,,, ,, ,,, ,,, ,,,UBALDE BARANGAY HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,AGDAO DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,UBALDE,DMO (DOH Rep),8/27/2014,112402194,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,VELASCO,ANALIZA,V.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.095186,125.634624,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032869,32869,,,,,,,,,,,,,,,,,,,,,,RUSIANA REPRODUCTIVE HEALTH AND MATERNITY CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,DURIAN STREET,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,ULA,,,112402129,,,,+63 822957114,,,,,,,,,,,,,,,,,,,,,,,,RUSIANA,FEBE,S.,,,Other,,,7.10897,125.500144,DOH/KMITS (Barangay Centroid),11/06/2018,Low,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000011694,11694,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ULA BARANGAY HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,TUGBOK DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,ULA,DMO (DOH Rep),8/27/2014,112402129,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,VILLAMOR,ALICIA,C.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.132628,125.492135,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026306,26306,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VICENTE HIZON SR. HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,SASA DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,VICENTE HIZON SR.,DMO (DOH Rep),8/27/2014,112402198,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,VILLAGONZALO,MARIA EMILY,A.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.111233,125.649894,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011215,11215,, ,,, ,,, ,,, ,, ,,, ,,, ,,,WAAN BARANGAY HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,BUHANGIN DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,WAAN,DMO (DOH Rep),8/27/2014,112402195,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,EYAS,FELINA,E.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.127098,125.575406,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011422,11422,, ,,, ,,, ,,, ,, ,,, ,,, ,,,WANGAN BARANGAY HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,CALINAN DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,WANGAN,DMO (DOH Rep),8/27/2014,112402131,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,PANDIAN,ZANIADA, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.162137,125.440284,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031999,31999,,,,,,,,,,,,,,,,,,,11-33-20-30-H1-2,Regional Office,09/08/2020,"CURE PHILIPPINES, INC.",Regional Office,09/08/2020,,,,,,,,,,Hospital,Regional Office,09/08/2020,Private,Regional Office,09/08/2020,,,,,,,LANANG J.P LAUREL CORNER BANAWE STREET,Regional Office,09/08/2020,,,,REGION XI (DAVAO REGION),Regional Office,09/08/2020,110000000,DAVAO DEL SUR,Regional Office,09/08/2020,112400000,DAVAO CITY,Regional Office,09/08/2020,112402000,WILFREDO AQUINO,Regional Office,09/08/2020,112402196,8000,Regional Office,09/08/2020,+63 823005345,Regional Office,09/08/2020,,,,+63 9258451606,Regional Office,09/08/2020,,,,,,,info@tebowcure.org,Regional Office,09/08/2020,,,,,,,REYES,ESPIRIDION,R.,Regional Office,09/08/2020,Hospital Director,Regional Office,09/08/2020,7.099534,125.627184,NAMRIA (GPS),12/18/2013,High,DOH/KMITS,Active,Regional Office,09/08/2020,Not Applicable,Regional Office,09/08/2020,,,,Approved,Level 1,With License,Regional Office,09/08/2020,30,,09/08/2020,NHFR WEBSITE
DOH000000000026307,26307,, ,,, ,,, ,,, ,, ,,, ,,, ,,,WILFREDO AQUINO HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,AGDAO DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,WILFREDO AQUINO,DMO (DOH Rep),8/27/2014,112402196,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,PABLEO,MARY JOY,N.,DMO (DOH Rep),8/27/2014,Public Health Nurse,DMO (DOH Rep),8/27/2014,7.088338,125.62557,NAMRIA (GPS),12/18/2013,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011316,11316,, ,,, ,,, ,,, ,, ,,, ,,, ,,,WINES BARANGAY HEALTH CENTER,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,,BAGUIO DISTRICT,DMO (DOH Rep),8/27/2014, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL SUR,DMO (DOH Rep),8/27/2014,112400000,DAVAO CITY,DMO (DOH Rep),8/27/2014,112402000,WINES,DMO (DOH Rep),8/27/2014,112402133,8000,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,NIONES,BERNADETTE,B.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.192808,125.389587,NAMRIA (GPS),11/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035283,35283,DOH000000000034341,DMO (DOH Rep),6/19/2018,,,,,,,,,,,,,,,,,,,SASA DISTRICT HEALTH OFFICE,DMO (DOH Rep),6/19/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/19/2018,Government,DMO (DOH Rep),6/19/2018,,,,,,,,,,,,,REGION XI (DAVAO REGION),DMO (DOH Rep),6/19/2018,110000000,DAVAO DEL SUR,DMO (DOH Rep),6/19/2018,112400000,DAVAO CITY,DMO (DOH Rep),6/19/2018,112402000,,,,,8000,DMO (DOH Rep),6/19/2018,+63 822966342,DMO (DOH Rep),6/19/2018,,,,,,,,,,,,,,,,,,,,,,ACOSTA,JULINDA,K,DMO (DOH Rep),6/19/2018,Municipal Health Officer,DMO (DOH Rep),6/19/2018,7.11714,125.65454,DOH Rep (Google Map),6/19/2018,Medium,DOH/KMITS,Active,DMO (DOH Rep),6/19/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032827,32827,,,,,,,,,,,,,,,,,,,11-009-16-03-BH-2,Regional Office,6/30/2016,BAJADA DOMICILLARY LYING IN OBSTETRICAL CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,I—IGO STREET,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,,,,,,,+63 9168573892,,,,,,,,,,,,,,,,,,BACONG,JURIES GERALDINE,,,,Other,,,7.089261,125.618684,DOH/KMITS (Google Map),2/27/2019,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032867,32867,,,,,,,,,,,,,,,,,,,,,,PABLO MATERNITY CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,+63 822977362,,,,,,,,,,,,,,,,,,,,,,,,PABLO,NATIVIDAD,O.,,,Other,,,7.059949,125.599078,DOH/KMITS (Google Map),2/27/2019,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032872,32872,,,,,,,,,,,,,,,,,,,,,,TELEWIK MATERNITY AND FAMILY PLANNING CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,48 PAG-ASA STREET,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,,,,,,,+63 9474095174,,,,,,,,,,,,,,,,,,TELEWIK,DIONESIA,C.,,,Other,,,7.060076,125.599277,DOH/KMITS (Google Map),2/27/2019,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032832,32832,,,,,,,,,,,,,,,,,,,11-065-16-01-BH-2,Regional Office,,"BROKENSHIRE COLLEGE, INC., BIRTHING HOME FACILITY",Regional Office,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,"MADAPO, BROKENSHIRE HEIGHTS",,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,+63 82227563638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19065953,125.4554383,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032836,32836,,,,,,,,,,,,,,,,,,,11-089-16-01-BH-2,Regional Office,6/30/2016,COCHING BIRTHING CENTER,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,11-A JOSE PALMA GIL STREET,,,MARCELA BUILDING,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,+63 822858743,,,,,,,,,,,,,,,,,,,,,,,,COCHING,JULIET,D.,,,Other,,,7.068499058,125.6117031,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000039014,39014,,,,,,,,,,,,,,,,,,,,,,DAVAO ONE WORLD DIAGNOSTIC CENTER INCORPORATED,DOH/HFSRB,07/09/2020,,,,,,,,,,COVID-19 Testing Laboratory,DOH/HFSRB,07/09/2020,Private,DOH/HFSRB,07/09/2020,,,,,,,,,,,,,REGION XI (DAVAO REGION),DOH/HFSRB,07/09/2020,110000000,DAVAO DEL SUR,DOH/HFSRB,07/09/2020,112400000,DAVAO CITY,DOH/HFSRB,07/09/2020,112402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.095805662,125.6169053,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,DOH/HFSRB,07/09/2020,Not Applicable,DOH/HFSRB,07/09/2020,,,,Approved,,With License,DOH/HFSRB,07/09/2020,,,,NHFR WEBSITE
DOH000000000033700,33700,,,,,,,,,,,,,,,,,,,,,,DAVAO REPRODUCTIVE HEALTH AND WELLNESS CENTER,DOH/EB,03/07/2017,,,,,,,,,,Social hygiene Clinic,DOH/EB,03/07/2017,Government,DOH/EB,03/07/2017,,,,,,,EMILIO JACINTO STREET,DOH/EB,03/07/2017,,,,REGION XI (DAVAO REGION),DOH/EB,03/07/2017,110000000,DAVAO DEL SUR,DOH/EB,03/07/2017,112400000,DAVAO CITY,DOH/EB,03/07/2017,112402000,,,,,8000,DOH/EB,03/07/2017,+63 822224187,DOH/EB,03/07/2017,,,,+63 9209102718,DOH/EB,03/07/2017,,,,,,,,,,,,,,,,,,,,,,,,7.068741648,125.6165399,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,DOH/EB,03/07/2017,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032845,32845,,,,,,,,,,,,,,,,,,,11-040-16-01-BH-2,,,EUP FAMILY CARE AND MATERNITY CLINIC,,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,PIAPI BOULEVARD,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,,,,,,,+63 9081084822,,,,,,,,,,,,,,,,,,PADILLA,ERLINDA,U.,,,Other,,,7.082637807,125.6225309,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032852,32852,,,,,,,,,,,,,,,,,,,,,,GARCIA MATERNITY CLINIC PAANAKAN,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,KILOMETER 5 GUARISA STREET,Regional Office,6/30/2016,,,,REGION XI (DAVAO REGION),Regional Office,6/30/2016,110000000,DAVAO DEL SUR,Regional Office,6/30/2016,112400000,DAVAO CITY,Regional Office,6/30/2016,112402000,,,,,,,,+63 822913770,Regional Office,6/30/2016,,,,,,,,,,,,,,,,,,,,,,GARCIA,FLORA,R.,Regional Office,6/30/2016,Other,Regional Office,6/30/2016,7.061311342,125.5698717,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,Regional Office,6/30/2016,Not Applicable,Regional Office,6/30/2016,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000034524,34524,,,,,,,,,,,,,,,,,,,,,,"NEW DAY RECOVERY CENTER, INC.",DOH/HFSRB,05/11/2018,,,,,,,,,,Drug Abuse Treatment and Rehabilitation Centers,DOH/HFSRB,05/11/2018,Private,DOH/HFSRB,05/11/2018,,,,,,,"BABISTA COMPOUND, BEACH CLUB ROAD, LANANG",DOH/HFSRB,05/11/2018,,,,REGION XI (DAVAO REGION),DOH/HFSRB,05/11/2018,110000000,DAVAO DEL SUR,DOH/HFSRB,05/11/2018,112400000,DAVAO CITY,DOH/HFSRB,05/11/2018,112402000,,,,,8000,DOH/HFSRB,05/11/2018,+63 823009455,DOH/HFSRB,05/11/2018,+63 822331719,DOH/HFSRB,05/11/2018,,,,,,,,,,,,,,,,,,,VALDERAMA,JERRY JOSEPH,C.,DOH/HFSRB,05/11/2018,Medical Director,DOH/HFSRB,05/11/2018,7.104651348,125.6469659,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,DOH/HFSRB,05/11/2018,,,,,,,Approved,,With License,DOH/HFSRB,05/11/2018,40,DOH/HFSRB,05/11/2018,NHFR WEBSITE
DOH000000000023575,23575,,,,,,,,,,,,,,,,,,,,,,RO XI OUTPATIENT AND AFTERCARE CENTER FOR DRUG DEPENDENTS,DOH/HFSRB,05/11/2018,,,,,,,,,,Drug Abuse Treatment and Rehabilitation Centers,DOH/HFSRB,05/11/2018,Government,DOH/HFSRB,05/11/2018,,,,,,,"JOSE P. LAUREL AVENUE, BAJADA",DOH/HFSRB,05/11/2018,,,,REGION XI (DAVAO REGION),DOH/HFSRB,05/11/2018,110000000,DAVAO DEL SUR,DOH/HFSRB,05/11/2018,112400000,DAVAO CITY,DOH/HFSRB,05/11/2018,112402000,,,,,8000,DOH/HFSRB,05/11/2018,+63 823051903,,05/11/2018,,,,+63 9214545815,DOH/HFSRB,05/11/2018,,,,+63 823051903,DOH/HFSRB,05/11/2018,,,,,,,,,,"FANUGAO, JR",RUSTUM,,DOH/HFSRB,05/11/2018,Chief of Hospital,DOH/HFSRB,05/11/2018,7.083419173,125.4896118,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,DOH/HFSRB,05/11/2018,Not Applicable,DOH/HFSRB,05/11/2018,,,,Approved,,With License,DOH/HFSRB,05/11/2018,,,,NHFR WEBSITE
DOH000000000032871,32871,,,,,,,,,,,,,,,,,,,,,,"TECARRO COLLEGE FOUNDATION, INC.",Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,GUILLERMO E. TORRES STREET,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL SUR,,,112400000,DAVAO CITY,,,112402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.062312042,125.6011489,DOH/KMITS (Google Maps),01/04/2021,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000005288,5288,,,,,,,,,,,,,11DVC015H,,12/15/2013,,,,,,,"BROKENSHIRE INTEGRATED HEALTH MINISTRIES, INC.",DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Private,DMO (DOH Rep),12/30/2016,,,,,,,"MADAPO HILLS, DISTRICT A (T. CLAUDIO)",DMO (DOH Rep),12/30/2016,,,,REGION XI (DAVAO REGION),DMO (DOH Rep),12/30/2016,110000000,DAVAO DEL SUR,DMO (DOH Rep),12/30/2016,112400000,DAVAO CITY,DMO (DOH Rep),12/30/2016,112402000,,,,,8000,DOH/KMITS,12/30/2016,+63 823053170,DMO (DOH Rep),12/30/2016,+63 823053171,DMO (DOH Rep),12/30/2016,,,,,,,,,,,,,,,,,,,LAO,EVELYN,A.,DMO (DOH Rep),12/30/2016,Medical Director,DMO (DOH Rep),12/30/2016,7.0741601,125.5972672,DOH/KMITS (GPS),8/27/2014,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 3,With License,DMO (DOH Rep),12/30/2016,,,,NHFR WEBSITE
DOH000000000039577,39577,,,,,,,,,,,,,,,,,,,,,,DAVAO DOCTORS HOSPITAL,DOH/HFSRB,10/24/2020,,,,,,,,,,COVID-19 Testing Laboratory,DOH/HFSRB,10/24/2020,Private,DOH/HFSRB,10/24/2020,,,,,,,,,,,,,REGION XI (DAVAO REGION),DOH/HFSRB,10/24/2020,110000000,DAVAO DEL SUR,DOH/HFSRB,10/24/2020,112400000,DAVAO CITY,DOH/HFSRB,10/24/2020,112402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.070287,125.604657,NAMRIA (GPS),11/21/2016,High,DOH/KMITS,Active,DOH/HFSRB,10/24/2020,,,,,,,Approved,,With License,DOH/HFSRB,10/24/2020,,,,NHFR WEBSITE
DOH000000000039017,39017,,,,,,,,,,,,,,,,,,,,,,DAVAO REGIONAL MEDICAL CENTER,DOH/HFSRB,07/09/2020,,,,,,,,,,COVID-19 Testing Laboratory,DOH/HFSRB,07/09/2020,Government,DOH/HFSRB,07/09/2020,,,,,,,,,,,,,REGION XI (DAVAO REGION),DOH/HFSRB,07/09/2020,110000000,DAVAO DEL SUR,DOH/HFSRB,07/09/2020,112400000,DAVAO CITY,DOH/HFSRB,07/09/2020,112402000,,,,,,,,+63 842169156,DOH/HFSRB,07/09/2020,+63 842169131,DOH/HFSRB,07/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,7.422218,125.828538,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DOH/HFSRB,07/09/2020,Not Applicable,DOH/HFSRB,07/09/2020,,,,Approved,,With License,DOH/HFSRB,07/09/2020,,,,NHFR WEBSITE
DOH000000000002034,2034,DOH000000000001376,DMO (DOH Rep),09/03/2018,,,,,,,,,,,,,,,,,,,DISTRICT D HEALTH OFFICE,DMO (DOH Rep),9/17/2018,JACINTO BARANGAY HEALTH CENTER,DMO (DOH Rep),9/17/2018,,,,,,,Rural Health Unit,DMO (DOH Rep),9/17/2018,Government,DMO (DOH Rep),9/17/2018,Local Government Unit,DMO (DOH Rep),9/17/2018,,,,DISTRICT D (JACINTO),DMO (DOH Rep),9/17/2018,,,,REGION XI (DAVAO REGION),DMO (DOH Rep),9/17/2018,110000000,DAVAO DEL SUR,DMO (DOH Rep),9/17/2018,112400000,DAVAO CITY,DMO (DOH Rep),9/17/2018,112402000,,,,,8000,DOH/KMITS,9/17/2018,+63 822244022,DMO (DOH Rep),9/17/2018,,,,,,,,,,,,,,,,,,,,,,BRAGANZA,ISAGANI,,DMO (DOH Rep),9/17/2018,Rural Health Physician,DMO (DOH Rep),9/17/2018,7.068935,125.616676,NAMRIA (GPS),11/08/2016,High,DOH/KMITS,Active,DMO (DOH Rep),9/17/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038976,38976,,,,,,,,,,,,,,,,,,,,,,SOUTHERN PHILIPPINES MEDICAL CENTER,DOH/HFSRB,07/08/2020,,,,,,,,,,COVID-19 Testing Laboratory,DOH/HFSRB,07/08/2020,Government,DOH/HFSRB,07/08/2020,,,,,,,,,,,,,REGION XI (DAVAO REGION),DOH/HFSRB,07/08/2020,110000000,DAVAO DEL SUR,DOH/HFSRB,07/08/2020,112400000,DAVAO CITY,DOH/HFSRB,07/08/2020,112402000,,,,,,,,+63 822272731,DOH/HFSRB,07/08/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.099428,125.619316,NAMRIA (GPS),11/21/2016,High,DOH/KMITS,Active,DOH/HFSRB,07/08/2020,Not Applicable,DOH/HFSRB,07/08/2020,,,,Approved,,With License,DOH/HFSRB,07/08/2020,,,,NHFR WEBSITE
