Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000039237,39237,,,,,,,,,,,,,,,,,,,13-0057-20-CL-2,Regional Office,8/26/2020,HI-PRECISION DIAGNOSTICS PLUS,Regional Office,8/26/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/26/2020,Private,Regional Office,8/26/2020,,,,Corporation,Regional Office,8/26/2020,AYALA AVENUE COR. SALCEDO AND AMORSOLO ST.,Regional Office,8/26/2020,UNIT 3 G/F SHOPS AT AYALA NORTH EXCHANGE - BPO TOWER,Regional Office,8/26/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/26/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/26/2020,137600000,CITY OF MAKATI,Regional Office,8/26/2020,137602000,SAN LORENZO,Regional Office,8/26/2020,137602025,1223,Regional Office,8/26/2020,863-9999,Regional Office,8/26/2020,983-0325,Regional Office,8/26/2020,,,,,,,,,,bdev@hi-precision.com.ph,Regional Office,8/26/2020,,,,,,,Cu,Selwyn,,Regional Office,8/26/2020,Other,Regional Office,8/26/2020,14.55982,121.015634,RLED (Google Maps),8/26/2020,Medium,DOH/KMITS,Active,Regional Office,8/26/2020,,,,,,,For Approval,Level 1,With License,Regional Office,8/26/2020,,,,NHFR WEBSITE
DOH000000000039281,39281,,,,,,,,,,,,,,,,,,,13-0394-20-CL-2,Regional Office,09/02/2020,INSULAR HEALTH CARE INC.,Regional Office,09/02/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/02/2020,Private,Regional Office,09/02/2020,,,,Corporation,Regional Office,09/02/2020,"167 LEGASPI ST., LEGASPI VILLAGE",Regional Office,09/02/2020,2/F I-CARE BLDG.,Regional Office,09/02/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/02/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/02/2020,137600000,CITY OF MAKATI,Regional Office,09/02/2020,137602000,SAN LORENZO,Regional Office,09/02/2020,137602025,1223,Regional Office,09/02/2020,8-813-0131 LOC. 8400,Regional Office,09/02/2020,,,,,,,,,,,,,gabalanon@insularehealthcare.com.ph,Regional Office,09/02/2020,,,,,,,Libao,Arturo,,Regional Office,09/02/2020,Medical Director,Regional Office,09/02/2020,14.55831,121.01604,RLED (Google Maps),09/02/2020,Medium,DOH/KMITS,Active,Regional Office,09/02/2020,,,,,,,For Approval,Level 1,With License,Regional Office,09/02/2020,,,,NHFR WEBSITE
DOH000000000039285,39285,,,,,,,,,,,,,,,,,,,13-0430-20-CL-2,Regional Office,09/02/2020,INSULAR LIFE CLINICAL LABORATORY,Regional Office,09/02/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/02/2020,Private,Regional Office,09/02/2020,,,,Corporation,Regional Office,09/02/2020,"167 LEGASPI ST. COR. DELA ROSA ST., LEGASPI VILLAGE",Regional Office,09/02/2020,3/F I-CARE BLDG.,Regional Office,09/02/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/02/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/02/2020,137600000,CITY OF MAKATI,Regional Office,09/02/2020,137602000,SAN LORENZO,Regional Office,09/02/2020,137602025,1223,Regional Office,09/02/2020,8-878-1818,Regional Office,09/02/2020,,,,,,,,,,,,,gvruiz@insular.com.ph,Regional Office,09/02/2020,,,,,,,Tanada,Eleanor,,Regional Office,09/02/2020,Medical Director,Regional Office,09/02/2020,14.55818,121.01606,RLED (Google Maps),09/02/2020,Medium,DOH/KMITS,Active,Regional Office,09/02/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/02/2020,,,,NHFR WEBSITE
DOH000000000039241,39241,,,,,,,,,,,,,,,,,,,13-0083-20-CL-2,Regional Office,8/28/2020,"KAISER MEDICAL CENTER, INC.",Regional Office,8/28/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/28/2020,Private,Regional Office,8/28/2020,,,,Corporation,Regional Office,8/28/2020,2129 CHINO ROCES AVENUE,Regional Office,8/28/2020,G/ KING'S COURT BLDG.,Regional Office,8/28/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/28/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/28/2020,137600000,CITY OF MAKATI,Regional Office,8/28/2020,137602000,SAN LORENZO,Regional Office,8/28/2020,137602025,1223,Regional Office,8/28/2020,8-804-9988,Regional Office,8/28/2020,8-804-7788,Regional Office,8/28/2020,,,,,,,,,,laboratorykaiser@gmail.com,Regional Office,8/28/2020,,,,,,,Abragan,Ramon,,Regional Office,8/28/2020,Medical Director,Regional Office,8/28/2020,14.557608,121.013514,RLED (Google Maps),8/28/2020,Medium,DOH/KMITS,Active,Google Map,8/28/2020,,,,,,,For Approval,Level 2,With License,Regional Office,8/28/2020,,,,NHFR WEBSITE
DOH000000000039259,39259,,,,,,,,,,,,,,,,,,,13-0221-20-CL-2,Regional Office,09/01/2020,PATIENT FIRST HOSPITAL CORPORATION,Regional Office,09/01/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/01/2020,Private,Regional Office,09/01/2020,,,,Corporation,Regional Office,09/01/2020,AYALA CENTER,Regional Office,09/01/2020,"3/F MERCURY DRUG BLDG., GLORIETTA 3",Regional Office,09/01/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/01/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/01/2020,137600000,CITY OF MAKATI,Regional Office,09/01/2020,137602000,SAN LORENZO,Regional Office,09/01/2020,137602025,1223,Regional Office,09/01/2020,8-400-6120,Regional Office,09/01/2020,,,,,,,,,,,,,g3.laboratory@patientfirstphil.com,Regional Office,09/01/2020,,,,,,,Lazo,Raymund,,Regional Office,09/01/2020,Medical Director,Regional Office,09/01/2020,14.552219,121.025714,RLED (Google Maps),09/01/2020,Medium,DOH/KMITS,Active,Regional Office,09/01/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/01/2020,,,,NHFR WEBSITE
DOH000000000039287,39287,,,,,,,,,,,,,,,,,,,13-0476-20-CL-2,Regional Office,09/02/2020,THE JAPANESE ASSOCIATION MANILA INC. MEDICAL CLINIC,Regional Office,09/02/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/02/2020,Private,Regional Office,09/02/2020,,,,Corporation,Regional Office,09/02/2020,"312 SEN. GIL PUYAT AVENUE, SALCEDO VILLAGE",Regional Office,09/02/2020,23/F TRIDENT TOWER,Regional Office,09/02/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/02/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/02/2020,137600000,CITY OF MAKATI,Regional Office,09/02/2020,137602000,SAN LORENZO,Regional Office,09/02/2020,137602025,1223,Regional Office,09/02/2020,8-818-0880,Regional Office,09/02/2020,,,,,,,,,,,,,eury_soul12@yahoo.com,Regional Office,09/02/2020,,,,,,,Otake,Shinichi,,Regional Office,09/02/2020,Other,Regional Office,09/02/2020,14.556107,121.018609,RLED (Google Maps),09/02/2020,Medium,DOH/KMITS,Active,Regional Office,09/02/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/02/2020,,,,NHFR WEBSITE
DOH000000000039252,39252,,,,,,,,,,,,,,,,,,,13-0189-20-CL-2,Regional Office,8/28/2020,HEALTH DELIVERY SYSTEM INC.,Regional Office,8/28/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/28/2020,Private,Regional Office,8/28/2020,,,,Corporation,Regional Office,8/28/2020,"PASEO DE ROXAS, LEGASPI VILLAGE",Regional Office,8/28/2020,1/F UNIT B LEGASPI TOWERS 200,Regional Office,8/28/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/28/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/28/2020,137600000,CITY OF MAKATI,Regional Office,8/28/2020,137602000,SAN LORENZO,Regional Office,8/28/2020,137602025,1223,Regional Office,8/28/2020,729-2060,Regional Office,8/28/2020,,,,,,,,,,,,,makatibranch@healthfirst.com.ph,Regional Office,8/28/2020,,,,,,,Fernandez,Alexander,,Regional Office,8/28/2020,Other,Regional Office,8/28/2020,14.55507,121.01965,RLED (Google Maps),8/28/2020,Medium,DOH/KMITS,Active,Regional Office,8/28/2020,,,,,,,For Approval,Level 1,With License,Regional Office,8/28/2020,,,,NHFR WEBSITE
DOH000000000039236,39236,,,,,,,,,,,,,,,,,,,13-0035-20-CL-2,Regional Office,8/26/2020,ALVIAR MEDICAL LABORATORIES INC.,Regional Office,8/26/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/26/2020,Private,Regional Office,8/26/2020,,,,Corporation,Regional Office,8/26/2020,AMORSOLO ST.,Regional Office,8/26/2020,G/F UNIT C-20 BEACON AMORSOLO TOWER,Regional Office,8/26/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/26/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/26/2020,137600000,CITY OF MAKATI,Regional Office,8/26/2020,137602000,SAN LORENZO,Regional Office,8/26/2020,137602025,1223,Regional Office,8/26/2020,8-843-1705,Regional Office,8/26/2020,844-3006,Regional Office,8/26/2020,,,,,,,,,,alviarmedicallaboratories@gmail.com,Regional Office,8/26/2020,,,,,,,Alviar,Ted,,Regional Office,8/26/2020,Other,Regional Office,8/26/2020,14.55209,121.01567,RLED (Google Maps),8/26/2020,Medium,DOH/KMITS,Active,Regional Office,8/26/2020,,,,,,,For Approval,Level 1,With License,Regional Office,8/26/2020,,,,NHFR WEBSITE
DOH000000000039247,39247,,,,,,,,,,,,,,,,,,,13-0123-20-CL-2,Regional Office,8/28/2020,"AVENTUS MEDICAL CARE, INC.",Regional Office,8/28/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/28/2020,Private,Regional Office,8/28/2020,,,,Corporation,Regional Office,8/28/2020,AYALA AVENUE,Regional Office,8/28/2020,UNIT 61-62 3/F AYALA NORTH EXCHANGE,Regional Office,8/28/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/28/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/28/2020,137600000,CITY OF MAKATI,Regional Office,8/28/2020,137602000,SAN LORENZO,Regional Office,8/28/2020,137602025,1223,Regional Office,8/28/2020,840-3043,Regional Office,8/28/2020,,,,,,,,,,,,,nikkole.clariz@aventusmedical.com.ph,Regional Office,8/28/2020,,,,,,,Gatualo,Rita Angela,,Regional Office,8/28/2020,Other,Regional Office,8/28/2020,14.55966,121.01546,RLED (Google Maps),8/28/2020,Medium,DOH/KMITS,Active,Regional Office,8/28/2020,,,,,,,For Approval,Level 1,With License,Regional Office,8/28/2020,,,,NHFR WEBSITE
DOH000000000039260,39260,,,,,,,,,,,,,,,,,,,13-0224-20-CL-2,Regional Office,09/01/2020,HEALTH LAB & MEDICAL SERVICES,Regional Office,09/01/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/01/2020,Private,Regional Office,09/01/2020,,,,Single Proprietorship,Regional Office,09/01/2020,"AMORSOLO ST. COR. DELA ROSA ST., LEGASPI VILLAGE",Regional Office,09/01/2020,UNIT 802 & 1601 MEDICAL PLAZA MAKATI BLDG.,Regional Office,09/01/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/01/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/01/2020,137600000,CITY OF MAKATI,Regional Office,09/01/2020,137602000,SAN LORENZO,Regional Office,09/01/2020,137602025,1223,Regional Office,09/01/2020,8-844-3703,Regional Office,09/01/2020,8-867-1140,Regional Office,09/01/2020,,,,,,,,,,healthlabinc@gmail.com,Regional Office,09/01/2020,,,,,,,Goduco,George,,Regional Office,09/01/2020,Other,Regional Office,09/01/2020,14.558467,121.01436,RLED (Google Maps),09/01/2020,Medium,DOH/KMITS,Active,Regional Office,09/01/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/01/2020,,,,NHFR WEBSITE
DOH000000000039263,39263,,,,,,,,,,,,,,,,,,,13-0267-20-CL-2,Regional Office,09/01/2020,MEDEX LABORATORIES,Regional Office,09/01/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/01/2020,Private,Regional Office,09/01/2020,,,,Corporation,Regional Office,09/01/2020,191 SALCEDO ST.,Regional Office,09/01/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,09/01/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/01/2020,137600000,CITY OF MAKATI,Regional Office,09/01/2020,137602000,SAN LORENZO,Regional Office,09/01/2020,137602025,1223,Regional Office,09/01/2020,721-3320,Regional Office,09/01/2020,,,,,,,,,,,,,medexlaboratories@yahoo.com,Regional Office,09/01/2020,,,,,,,Hao,Rosabelle,,Regional Office,09/01/2020,Other,Regional Office,09/01/2020,14.55744,121.01501,RLED (Google Maps),09/01/2020,Medium,DOH/KMITS,Active,Regional Office,09/01/2020,,,,,,,For Approval,Level 1,With License,Regional Office,09/01/2020,,,,NHFR WEBSITE
DOH000000000039239,39239,,,,,,,,,,,,,,,,,,,13-0076-20-CL-2,Regional Office,8/26/2020,"NATIONWIDE HEALTH SYSTEMS, INC.",Regional Office,8/26/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/26/2020,Private,Regional Office,8/26/2020,,,,Corporation,Regional Office,8/26/2020,"191 SALCEDO ST., LEGASPI VILLAGE",Regional Office,8/26/2020,2/F ZETA II ANNEX BLDG.,Regional Office,8/26/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/26/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/26/2020,137600000,CITY OF MAKATI,Regional Office,8/26/2020,137602000,SAN LORENZO,Regional Office,8/26/2020,137602025,1223,Regional Office,8/26/2020,844-2467,Regional Office,8/26/2020,813-8918,Regional Office,8/26/2020,,,,,,,,,,nationwide.health@ymail.com,Regional Office,8/26/2020,,,,,,,Celdran,Miguel,,Regional Office,8/26/2020,Other,Regional Office,8/26/2020,14.557298,121.015114,RLED (Google Maps),8/26/2020,Medium,DOH/KMITS,Active,Regional Office,8/26/2020,,,,,,,For Approval,Level 2,With License,Regional Office,8/26/2020,,,,NHFR WEBSITE
DOH000000000039266,39266,,,,,,,,,,,,,,,,,,,13-0315-20-CL-2,Regional Office,09/01/2020,NEW WORLD DIAGNOSTICS INC.,Regional Office,09/01/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/01/2020,Private,Regional Office,09/01/2020,,,,Corporation,Regional Office,09/01/2020,101 URBAN AVENUE,Regional Office,09/01/2020,RM. 104 G/F CAMPOS RUEDA BLDG.,Regional Office,09/01/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/01/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/01/2020,137600000,CITY OF MAKATI,Regional Office,09/01/2020,137602000,SAN LORENZO,Regional Office,09/01/2020,137602025,1223,Regional Office,09/01/2020,790-8872,Regional Office,09/01/2020,790-8870,Regional Office,09/01/2020,,,,,,,,,,gretchen.catli@nwdi.com.ph,Regional Office,09/01/2020,,,,,,,Tan,Patricia,,Regional Office,09/01/2020,Other,Regional Office,09/01/2020,14.55997,121.01367,RLED (Google Maps),09/01/2020,Medium,DOH/KMITS,Active,Regional Office,09/01/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/01/2020,,,,NHFR WEBSITE
DOH000000000039242,39242,,,,,,,,,,,,,,,,,,,13-0090-20-CL-2,Regional Office,8/28/2020,"PHILHEALTHCARE, INC.",Regional Office,8/28/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/28/2020,Private,Regional Office,8/28/2020,,,,Corporation,Regional Office,8/28/2020,6764 AYALA AVENUE,Regional Office,8/28/2020,2/F PHILCARE I-ACADEMY BLDG.,Regional Office,8/28/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/28/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/28/2020,137600000,CITY OF MAKATI,Regional Office,8/28/2020,137602000,SAN LORENZO,Regional Office,8/28/2020,137602025,1223,Regional Office,8/28/2020,802-7333 LOC. 12207,Regional Office,8/28/2020,,,,,,,,,,,,,pmdiagnostics@philcare.com,Regional Office,8/28/2020,,,,,,,Muit,Fe Corazon,,Regional Office,8/28/2020,Other,Regional Office,8/28/2020,14.561364,121.010533,RLED (Google Maps),8/28/2020,Medium,DOH/KMITS,Active,Regional Office,8/28/2020,,,,,,,For Approval,Level 2,With License,Regional Office,8/28/2020,,,,NHFR WEBSITE
DOH000000000039233,39233,,,,,,,,,,,,,,,,,,,13-0026-20-CL-2,Regional Office,8/26/2020,SINGAPORE DIAGNOSTICS,Regional Office,8/26/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/26/2020,Private,Regional Office,8/26/2020,,,,Corporation,Regional Office,8/26/2020,"131 ORMAZA COR. DELA ROSA ST., LEGASPI VILLAGE",Regional Office,8/26/2020,4/F STERLING CENTER BLDG.,Regional Office,8/26/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/26/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/26/2020,137600000,CITY OF MAKATI,Regional Office,8/26/2020,137602000,SAN LORENZO,Regional Office,8/26/2020,137602025,1229,Regional Office,8/26/2020,845-0655 LOC. 115,Regional Office,8/26/2020,,,,,,,,,,,,,lorena.santos@singaporediagnostics.com,Regional Office,8/26/2020,,,,www.singaporediagnostics.com,Regional Office,8/26/2020,Luchangco,Daniel Noel,,Regional Office,8/26/2020,Other,Regional Office,8/26/2020,14.557499,121.017322,RLED (Google Maps),8/26/2020,Medium,DOH/KMITS,Active,Regional Office,8/26/2020,,,,,,,For Approval,Level 3,With License,Regional Office,8/26/2020,,,,NHFR WEBSITE
DOH000000000039249,39249,,,,,,,,,,,,,,,,,,,13-0160-20-CL-2,Regional Office,8/28/2020,MEGASON DIAGNOSTIC CLINIC,Regional Office,8/28/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,8/28/2020,Private,Regional Office,8/28/2020,,,,Single Proprietorship,Regional Office,8/28/2020,366 J.P. RIZAL AVENUE,Regional Office,8/28/2020,UNIT 101 G/F BANYAN PLACE BLDG.,Regional Office,8/28/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,8/28/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,8/28/2020,137600000,CITY OF MAKATI,Regional Office,8/28/2020,137602000,TEJEROS,Regional Office,8/28/2020,137602029,1204,Regional Office,8/28/2020,8-897-4156,Regional Office,8/28/2020,,,,,,,,,,,,,megasontejeroslab@gmail.com,Regional Office,8/28/2020,,,,,,,Capuchino,Luis Salvador,,Regional Office,8/28/2020,Other,Regional Office,8/28/2020,14.572004,121.015094,RLED (Google Maps),8/28/2020,Medium,DOH/KMITS,Active,Regional Office,8/28/2020,,,,,,,For Approval,Level 2,With License,Regional Office,8/28/2020,,,,NHFR WEBSITE
DOH000000000039292,39292,,,,,,,,,,,,,,,,,,,13-0542-20-CL-2,Regional Office,09/02/2020,SIS DIAGNOSTIC AND LABORATORY CENTER,Regional Office,09/02/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/02/2020,Private,Regional Office,09/02/2020,,,,Single Proprietorship,Regional Office,09/02/2020,303 J.P. RIZAL ST.,Regional Office,09/02/2020,G/F CMC BLDG.,Regional Office,09/02/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/02/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/02/2020,137600000,CITY OF MAKATI,Regional Office,09/02/2020,137602000,TEJEROS,Regional Office,09/02/2020,137602029,1204,Regional Office,09/02/2020,8-890-3226,Regional Office,09/02/2020,,,,,,,,,,,,,saelgem@gmail.com,Regional Office,09/02/2020,,,,,,,Sael,Guillerma,Atienza,Regional Office,09/02/2020,Other,Regional Office,09/02/2020,14.57199,121.01462,RLED (Google Maps),09/02/2020,Medium,DOH/KMITS,Active,Regional Office,09/02/2020,,,,,,,For Approval,Level 1,With License,Regional Office,09/02/2020,,,,NHFR WEBSITE
DOH000000000039282,39282,,,,,,,,,,,,,,,,,,,13-0395-20-CL-2,Regional Office,09/02/2020,MEDICARD PHILIPPINES INC.,Regional Office,09/02/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/02/2020,Private,Regional Office,09/02/2020,,,,Corporation,Regional Office,09/02/2020,51 PASEO DE ROXAS ST. COR. SEN. GIL PUYAT AVENUE,Regional Office,09/02/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,09/02/2020,130000000,"NCR, FOURTH DISTRICT (Not a Province)",Regional Office,09/02/2020,137600000,CITY OF MAKATI,Regional Office,09/02/2020,137602000,URDANETA,Regional Office,09/02/2020,137602030,1225,Regional Office,09/02/2020,823-0379,Regional Office,09/02/2020,878-5701 LOC. 5105,Regional Office,09/02/2020,,,,,,,,,,lnash@medicardphils.com,Regional Office,09/02/2020,,,,,,,Montoya,Nicanor,,Regional Office,09/02/2020,Other,Regional Office,09/02/2020,14.559335,121.030577,RLED (Google Maps),09/02/2020,Medium,DOH/KMITS,Active,Regional Office,09/02/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/02/2020,,,,NHFR WEBSITE
DOH000000000039324,39324,,,,,,,,,,,,,,,,,,,13-0144-20-CL-2,Regional Office,09/04/2020,THE MEDICAL CITY CLINIC @ SM SHAW,Regional Office,09/04/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/04/2020,Private,Regional Office,09/04/2020,,,,Corporation,Regional Office,09/04/2020,"SHAW BLVD. COR. MAGALONA ST., SHAW BLVD.",Regional Office,09/04/2020,G/F SM HYPERMARKET,Regional Office,09/04/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/04/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,09/04/2020,137400000,CITY OF MANDALUYONG,Regional Office,09/04/2020,137401000,BAGONG SILANG,Regional Office,09/04/2020,137401002,1552,Regional Office,09/04/2020,8-260-9375,Regional Office,09/04/2020,689-1486,Regional Office,09/04/2020,,,,,,,,,,tmcsmshaw@themedicalcity.com,Regional Office,09/04/2020,,,,,,,TULOD,LUZVIMINDA,,Regional Office,09/04/2020,Other,Regional Office,09/04/2020,14.592901,121.03006,RLED (Google Maps),09/04/2020,Medium,DOH/KMITS,Active,Regional Office,09/04/2020,,Regional Office,09/04/2020,,,,Approved,Level 1,With License,Regional Office,09/04/2020,,,,NHFR WEBSITE
DOH000000000039321,39321,,,,,,,,,,,,,,,,,,,13-0046-20-CL-2,Regional Office,09/03/2020,THE MEDICAL CITY CLINIC @ SM LIGHT MALL,Regional Office,09/03/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/03/2020,Private,Regional Office,09/03/2020,,,,Corporation,Regional Office,09/03/2020,EDSA COR. MADISON AVENUE,Regional Office,09/03/2020,2/F SM LIGHT MALL,Regional Office,09/03/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/03/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,09/03/2020,137400000,CITY OF MANDALUYONG,Regional Office,09/03/2020,137401000,BARANGKA ILAYA,Regional Office,09/03/2020,137401005,1550,Regional Office,09/03/2020,696-3372,Regional Office,09/03/2020,696-3622,Regional Office,09/03/2020,,,,,,,,,,tmcsmlightmall@themedicalcity.com,Regional Office,09/03/2020,,,,,,,Tulod,Luzviminda,,Regional Office,09/03/2020,Other,Regional Office,09/03/2020,14.5737,121.04906,RLED (Google Maps),09/03/2020,Medium,DOH/KMITS,Active,Regional Office,09/03/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/03/2020,,,,NHFR WEBSITE
DOH000000000039339,39339,,,,,,,,,,,,,,,,,,,13-0548-20-CL-2,Regional Office,09/08/2020,HOLY NAME OF JESUS MULTI-SPECIALIST & DIAGNOSTIC CLINIC,Regional Office,09/08/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,09/08/2020,Private,Regional Office,09/08/2020,,,,Single Proprietorship,Regional Office,09/08/2020,56 SIERRA MADRE ST.,Regional Office,09/08/2020,UNIQUE PLAZA,Regional Office,09/08/2020,NATIONAL CAPITAL REGION (NCR),Regional Office,09/08/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,09/08/2020,137400000,CITY OF MANDALUYONG,Regional Office,09/08/2020,137401000,HIGHWAY HILLS,Regional Office,09/08/2020,137401013,1550,Regional Office,09/08/2020,717-0351,Regional Office,09/08/2020,,,,,,,,,,,,,holynameofjesusclinic2001@yahoo.com,Regional Office,09/08/2020,,,,,,,Tumaneng,Sonia,,Regional Office,09/08/2020,Other,Regional Office,09/08/2020,14.57718,121.050033,RLED (Google Maps),09/08/2020,Medium,DOH/KMITS,Active,Regional Office,09/08/2020,,,,,,,For Approval,Level 2,With License,Regional Office,09/08/2020,,,,NHFR WEBSITE
