Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000003938,3938,DOH000000000019119,DOH/KMITS,07/01/2013,DOH000000000023260,DOH/KMITS,07/01/2013,, ,,, ,, ,,, ,,, ,,,PUERTO PRINCESA CITY HEALTH OFFICE,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,,VALENCIA STREET,DMO (DOH Rep),03/04/2015, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),03/04/2015,175316000,MODEL (POB.),DMO (DOH Rep),03/04/2015,175316039,5300,DOH/KMITS,03/04/2015,+63 484340582,DMO (DOH Rep),03/04/2015, , ,,+63 9175267887,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,PANGANIBAN,RICARDO, ,DMO (DOH Rep),03/04/2015,City Health Officer,DMO (DOH Rep),03/04/2015,9.73962,118.73683,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037018,37018,,,,,,,,,,,,,,,,,,,,,,MONTIBLE BARANGAY HEALTH CENTER,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,MONTIBLE (POB.),DMO (DOH Rep),1/14/2020,175316040,5300,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,,,,,,,,,,PEDERNAL,ELMER,GABINETE,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.700436,118.601848,DOH/KMITS (Barangay Centroid),11/09/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031461,31461,,,,,,,,,,,,, ,,, ,,,,,,NAPSAN BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,NAPSAN,DMO (DOH Rep),1/14/2020,175316041,5300,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,,,,,,,,,,RAMIREZ,RIZEL,SARMIENTO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.645722,118.473161,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031462,31462,,,,,,,,,,,,, ,,, ,,,,,,NEW PANGGANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,NEW PANGGANGAN,DMO (DOH Rep),1/14/2020,175316042,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9184465576,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,GEVELA,GARY,MARTIRES,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,10.257641,119.006113,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031463,31463,,,,,,,,,,,,, ,,, ,,,,,,PAGKAKAISA BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,PAGKAKAISA (POB.),DMO (DOH Rep),1/14/2020,175316043,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9209248514,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,PALANCA,MA. HELENA,CENTENO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.738025,118.730037,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000361,361,,,,,,,,,,,,,4BPAL722H,,12/15/2013,,,,4B-0007-20-H2-2,Regional Office,10/28/2020,PALAWAN MEDICAL MISSION GROUP MULTIPURPOSE COOPERATIVE (PMMGMPC),Regional Office,10/28/2020,MEDICAL MISSION GROUP AND HEALTH SERVICES COOPERATIVE OF THE PHIL. PUERTO PRINCESA CITY,Regional Office,10/28/2020,MEDICAL MISSION GROUP - PUERTO PRINCESA CITY COOPERATIVE HOSPITAL,,,,,,Hospital,Regional Office,10/28/2020,Private,Regional Office,10/28/2020,,,,,,,BURGOS STREET,Regional Office,10/28/2020,,,,REGION IV-B (MIMAROPA),Regional Office,10/28/2020,170000000,PALAWAN,Regional Office,10/28/2020,175300000,PUERTO PRINCESA CITY (Capital),Regional Office,10/28/2020,175316000,PRINCESA (POB.),Regional Office,10/28/2020,175316044,5300,Regional Office,10/28/2020,+63 484333038,Regional Office,10/28/2020,+63 484336137,Regional Office,10/28/2020,+63 9088733045,Regional Office,10/28/2020,,,,,,,mmg_ptopal@yahoo.com,Regional Office,10/28/2020,,,,,,,CASTILLO,PAUL,SALIENTES,Regional Office,10/28/2020,Medical Director,Regional Office,10/28/2020,9.73538,118.73369,NAMRIA (GPS),8/20/2019,High,DOH/KMITS,Active,Regional Office,10/28/2020,Not Applicable,Regional Office,10/28/2020,,,,Approved,Level 2,With License,Regional Office,10/28/2020,120,Regional Office,10/28/2020,NHFR WEBSITE
DOH000000000031464,31464,,,,,,,,,,,,, ,,, ,,,,,,SALVACION BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SALVACION,DMO (DOH Rep),1/14/2020,175316045,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9184465576,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,TEMPLEZA,MA. CHRISTINA,VARONA,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.965662,118.79649,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025489,25489,,,,,,,,,,,,, ,,, ,,,,,,SAN JOSE BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK MALIGAYA,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SAN JOSE,DMO (DOH Rep),1/14/2020,175316046,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9273666732,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,BASAYA,BENEDICT,KALAO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.79433,118.74804,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025490,25490,,,,,,,,,,,,, ,,, ,,,,,,SAN MANUEL BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK BAYANIHAN,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SAN MANUEL,DMO (DOH Rep),1/14/2020,175316066,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9185345825,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,ASUNCION,RHODORA,QUEJANO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.77923,118.75697,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004329,4329,,,,,,,,,,,,,4BPAL723H,,12/15/2013,,,,,,,CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL,Regional Office,7/23/2020,,,,,,,,,,Hospital,Regional Office,7/23/2020,Government,Regional Office,7/23/2020,Department of National Defense,Regional Office,7/23/2020,,,,"WESCOM ROAD, WESTERN COMMAND",Regional Office,7/23/2020,,,,REGION IV-B (MIMAROPA),Regional Office,7/23/2020,170000000,PALAWAN,Regional Office,7/23/2020,175300000,PUERTO PRINCESA CITY (Capital),Regional Office,7/23/2020,175316000,SAN MIGUEL,Regional Office,7/23/2020,175316047,5300,Regional Office,7/23/2020,+63 484332311,Regional Office,7/23/2020,,,,,,,,,,,,,CGARSHWESCOM@YAHOO.COM,Regional Office,7/23/2020,,,,,,,ABULENCIA,WILFREDO,S.,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,9.746667,118.770841,DOH/KMITS (Google Map),12/30/2016,Medium,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 1,With License,DMO (DOH Rep),12/30/2016,20,DOH/HFSRB,12/30/2016,NHFR WEBSITE
DOH000000000000236,236,DOH000000000003040,DOH/KMITS,12/30/2016,,,,,,,,,,4BPAL724H,,12/15/2013,,,,,,,OSPITAL NG PALAWAN,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Government,DMO (DOH Rep),12/30/2016,Department Of Health,DMO (DOH Rep),12/30/2016,,,,220 MALVAR STREET,DMO (DOH Rep),12/30/2016,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),12/30/2016,170000000,PALAWAN,DMO (DOH Rep),12/30/2016,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),12/30/2016,175316000,SAN MIGUEL,DMO (DOH Rep),12/30/2016,175316047,5300,DOH/KMITS,12/30/2016,+63 484346864,DMO (DOH Rep),12/30/2016,,,,+63 9175055170,DMO (DOH Rep),12/30/2016,,,,,,,MELDY12@YAHOO.COM,DMO (DOH Rep),12/30/2016,,,,,,,DY,MELECIO,N.,DMO (DOH Rep),12/30/2016,Chief of Hospital,DMO (DOH Rep),12/30/2016,9.74804,118.74415,NAMRIA (GPS),12/30/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),12/30/2016,,,,Approved,Level 1,With License,DMO (DOH Rep),12/30/2016,100,DOH/HFSRB,12/30/2016,NHFR WEBSITE
DOH000000000025491,25491,,,,,,,,,,,,, ,,, ,,,,,,SAN MIGUEL BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,SAN MIGUEL NATIONAL HIGHWAY,DMO (DOH Rep),1/14/2020,OLD BARANGAY HALL BUILDING,DMO (DOH Rep),1/14/2020,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SAN MIGUEL,DMO (DOH Rep),1/14/2020,175316047,5300,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,,,,,,,,,,CABUHAT,MARY JANE,SENDAYDIEGO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.7442,118.74558,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004529,4529,,,,,,,,,,,,,4BPAL721H,,12/15/2013,,,,,,,ADVENTIST HOSPITAL PALAWAN,Regional Office,12/31/2017,PALAWAN ADVENTIST HOSPITAL,Regional Office,12/31/2017,,,,,,,Hospital,Regional Office,12/31/2017,Private,Regional Office,12/31/2017,,,,,,,JUNCTION II,Regional Office,12/31/2017,,,,REGION IV-B (MIMAROPA),Regional Office,12/31/2017,170000000,PALAWAN,Regional Office,12/31/2017,175300000,PUERTO PRINCESA CITY (Capital),Regional Office,12/31/2017,175316000,SAN PEDRO,Regional Office,12/31/2017,175316048,5300,Regional Office,12/31/2017,+63 484331247,Regional Office,12/31/2017,,,,,,,,,,,,,adventisthospital_palawan@yahoo.com,Regional Office,12/31/2017,,,,,,,ORBE,MELVYN,F.,Regional Office,12/31/2017,Chief of Hospital,Regional Office,12/31/2017,9.76413,118.74773,NAMRIA (GPS),12/31/2017,High,DOH/KMITS,Active,DMO (DOH Rep),12/31/2017,Not Applicable,DMO (DOH Rep),12/31/2017,,,,Approved,Level 2,With License,Regional Office,12/31/2017,90,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000027945,27945,,,,,,,,,,,,, ,,, ,,,,,,SAN PEDRO ABANICO HEALTH STATION,DMO (DOH Rep),1/15/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/15/2020,Government,DMO (DOH Rep),1/15/2020,Local Government Unit,DMO (DOH Rep),1/15/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/15/2020,170000000,PALAWAN,DMO (DOH Rep),1/15/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/15/2020,175316000,SAN PEDRO,DMO (DOH Rep),1/15/2020,175316048,5300,DMO (DOH Rep),1/15/2020,,,,,,,+63 9185345825,DMO (DOH Rep),1/15/2020,,,,,,,,,,,,,,,,ASUNCION,RHODORA,QUEJANO,DMO (DOH Rep),1/15/2020,Public Health Nurse,DMO (DOH Rep),1/15/2020,9.76264,118.73606,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/15/2020,Not Applicable,DMO (DOH Rep),1/15/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027946,27946,,,,,,,,,,,,, ,,, ,,,,,,SAN PEDRO CENTRO HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK MOLAVE,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SAN PEDRO,DMO (DOH Rep),1/14/2020,175316048,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9186506985,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,ASUNCION,RHODORA,QUEJANO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.7554,118.75077,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031465,31465,,,,,,,,,,,,, ,,, ,,,,,,SAN RAFAEL BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK MALIGAYA,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SAN RAFAEL,DMO (DOH Rep),1/14/2020,175316049,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9209708810,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,ENGRESO,DAWN FATIMA,RASONABLE,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.986311,118.966831,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025492,25492,,,,,,,,,,,,, ,,, ,,,,,,SANTA CRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SANTA CRUZ,DMO (DOH Rep),1/14/2020,175316050,5300,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,,,,,,,,,,MATALANG,AUBREY,GADIANO,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.93869,118.74117,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025493,25493,,,,,,,,,,,,, ,,, ,,,,,,SANTA LOURDES BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK CENTRO,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SANTA LOURDES,DMO (DOH Rep),1/14/2020,175316051,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9273666732,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,FRANCISCO,JOFEY,BURGOS,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.83149,118.72101,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025494,25494,,,,,,,,,,,,, ,,, ,,,,,,SANTA LUCIA BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SANTA LUCIA (POB.),DMO (DOH Rep),1/14/2020,175316052,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9366345699,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,PEDERNAL,ELMER,GABINETE,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.70148,118.71623,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025495,25495,,,,,,,,,,,,, ,,, ,,,,,,SANTA MONICA BARANGAY HEALTH STATION,DMO (DOH Rep),1/14/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),1/14/2020,Government,DMO (DOH Rep),1/14/2020,Local Government Unit,DMO (DOH Rep),1/14/2020,,,,PUROK BLISS,DMO (DOH Rep),1/14/2020,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),1/14/2020,170000000,PALAWAN,DMO (DOH Rep),1/14/2020,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),1/14/2020,175316000,SANTA MONICA,DMO (DOH Rep),1/14/2020,175316053,5300,DMO (DOH Rep),1/14/2020,,,,,,,+63 9398017848,DMO (DOH Rep),1/14/2020,,,,,,,,,,,,,,,,RIVERA,MARLYN,RODRIGUEZ,DMO (DOH Rep),1/14/2020,Public Health Nurse,DMO (DOH Rep),1/14/2020,9.79199,118.73571,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),1/14/2020,Not Applicable,DMO (DOH Rep),1/14/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025496,25496,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SICSICAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,PUERTO PRINCESA CITY (Capital),DMO (DOH Rep),03/04/2015,175316000,SICSICAN,DMO (DOH Rep),03/04/2015,175316055,5300,DOH/KMITS,03/04/2015, , ,, , ,,+63 9186245061,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,DORIA,DELIA, ,DMO (DOH Rep),03/04/2015,Public Health Nurse,DMO (DOH Rep),03/04/2015,9.79534,118.71327,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
