Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000001440,1440,,,,,,,,,,,,, ,,, ,,,,,,PAMPLONA RURAL HEALTH UNIT,DMO (DOH Rep),2/19/2020,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),2/19/2020,Government,DMO (DOH Rep),2/19/2020,Local Government Unit,DMO (DOH Rep),2/19/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/19/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/19/2020,74600000,PAMPLONA,DMO (DOH Rep),2/19/2020,74616000,POBLACION,DMO (DOH Rep),2/19/2020,74616012,6205,DMO (DOH Rep),2/19/2020,,,,,,,+63 9983099948,DMO (DOH Rep),2/19/2020,+63 9177170184,DMO (DOH Rep),2/19/2020,,,,pamplonarhu2016@yahoo.com.ph,DMO (DOH Rep),2/19/2020,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),2/19/2020,,,,CATACUTAN,BETH NEMIAJOY,GARA,DMO (DOH Rep),2/19/2020,Municipal Health Officer,DMO (DOH Rep),2/19/2020,9.4752302,123.1262665,NAMRIA (GPS),1/27/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/19/2020,Not Applicable,DMO (DOH Rep),2/19/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000039536,39536,,,,,,,,,,,,,,,,,,,,,,PAMPLONA RURAL HEALTH UNIT - BIRTHING HOME,Regional Office,10/20/2020,,,,,,,,,,Birthing Home,Regional Office,10/20/2020,Government,Regional Office,10/20/2020,Local Government Unit,Regional Office,10/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),Regional Office,10/20/2020,70000000,NEGROS ORIENTAL,Regional Office,10/20/2020,74600000,PAMPLONA,Regional Office,10/20/2020,74616000,POBLACION,Regional Office,10/20/2020,74616012,6205,Regional Office,10/20/2020,,,,,,,9177170184,Regional Office,10/20/2020,,,,,,,pamplonarhu2016@yahoo.com.ph,Regional Office,10/20/2020,,,,,,,Catacutan,Beth Nemiajoy,G.,Regional Office,10/20/2020,Municipal Health Officer,Regional Office,10/20/2020,9.4752302,123.1262665,NAMRIA (GPS),1/27/2014,High,DOH/KMITS,Active,Regional Office,10/20/2020,,,,,,,For Approval,,With License,Regional Office,10/20/2020,6,Regional Office,10/20/2020,NHFR WEBSITE
DOH000000000016120,16120,,,,,,,,,,,,,7NOR650B,,12/15/2013, ,,,,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),2/19/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/19/2020,Government,DMO (DOH Rep),2/19/2020,Local Government Unit,DMO (DOH Rep),2/19/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/19/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/19/2020,74600000,PAMPLONA,DMO (DOH Rep),2/19/2020,74616000,POBLACION,DMO (DOH Rep),2/19/2020,74616012,6205,DMO (DOH Rep),2/19/2020,,,,,,,+63 9291224971,DMO (DOH Rep),2/19/2020,,,,,,,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),2/19/2020,,,,,,,LADION,ROSAMOND,,DMO (DOH Rep),2/19/2020,Rural Health Midwife,DMO (DOH Rep),2/19/2020,9.4719896,123.1190796,NAMRIA (GPS),1/27/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/19/2020,Not Applicable,DMO (DOH Rep),2/19/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016143,16143,,,,,,,,,,,,,7NOR648B,,12/15/2013, ,,,,,,SAN ISIDRO BARANGAY HEALTH STATION,DMO (DOH Rep),2/19/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/19/2020,Government,DMO (DOH Rep),2/19/2020,Local Government Unit,DMO (DOH Rep),2/19/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/19/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/19/2020,74600000,PAMPLONA,DMO (DOH Rep),2/19/2020,74616000,SAN ISIDRO,DMO (DOH Rep),2/19/2020,74616013,6205,DMO (DOH Rep),2/19/2020,,,,,,,+63 9282029672,DMO (DOH Rep),2/19/2020,,,,,,,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),2/19/2020,,,,,,,QUILA,JEDSAN,RAMIREZ,DMO (DOH Rep),2/19/2020,Rural Health Midwife,DMO (DOH Rep),2/19/2020,9.4131498,123.0305786,NAMRIA (GPS),1/28/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/19/2020,Not Applicable,DMO (DOH Rep),2/19/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025423,25423,,,,,,,,,,,,, ,,, ,,,,,,SANTA AGUEDA BARANGAY HEALTH STATION,DMO (DOH Rep),2/19/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/19/2020,Government,DMO (DOH Rep),2/19/2020,Local Government Unit,DMO (DOH Rep),2/19/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/19/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/19/2020,74600000,PAMPLONA,DMO (DOH Rep),2/19/2020,74616000,SANTA AGUEDA,DMO (DOH Rep),2/19/2020,74616014,6205,DMO (DOH Rep),2/19/2020,,,,,,,+63 9286397744,DMO (DOH Rep),2/19/2020,,,,,,,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),2/19/2020,,,,,,,CAMERO,DEBORAH,RACAL,DMO (DOH Rep),2/19/2020,Rural Health Midwife,DMO (DOH Rep),2/19/2020,9.4321098,123.0831985,NAMRIA (GPS),1/28/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/19/2020,Not Applicable,DMO (DOH Rep),2/19/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016152,16152,,,,,,,,,,,,,7NOR643B,,12/15/2013, ,,,,,,SIMBORIO BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,PAMPLONA,DMO (DOH Rep),2/20/2020,74616000,SIMBORIO,DMO (DOH Rep),2/20/2020,74616015,6205,DMO (DOH Rep),2/20/2020,,,,,,,+63 9552952235,DMO (DOH Rep),2/20/2020,,,,,,,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),2/20/2020,,,,,,,AVISO,CARIDAD,BACOS,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.47509,123.1075211,NAMRIA (GPS),1/28/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016133,16133,,,,,,,,,,,,,7NOR647B,,12/15/2013, ,,,,,,YUPISAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,NEGROS ORIENTAL,DMO (DOH Rep),7/15/2014,74600000,PAMPLONA,DMO (DOH Rep),7/15/2014,74616000,YUPISAN,DMO (DOH Rep),7/15/2014,74616016,6205,DOH/KMITS,7/15/2014,,,,,,,+63 9504001763,DMO (DOH Rep),11/13/2019,,,,,,,pamplona.rural.health.unit@gmail.com,DMO (DOH Rep),11/13/2019,,,,,,,MONTECALVO,PRIMA,TUBLE,DMO (DOH Rep),11/13/2019,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.4233904,123.0530624,NAMRIA (GPS),1/28/2014,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038077,38077,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,BASAK BARANGAY HEALTH STATION,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/24/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/24/2020,74600000,SAN JOSE,DMO (DOH Rep),2/24/2020,74617000,BASAK,DMO (DOH Rep),2/24/2020,74617001,6202,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9266811592,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,BULAGAO,MADEL,BACUAC,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,9.401164,123.209795,DOH/KMITS (Barangay Centroid),12/09/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000016157,16157,,,,,,,,,,,,, ,,, ,,,,,,CAMBALOCTOT BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,CAMBALOCTOT,DMO (DOH Rep),2/20/2020,74617004,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9266811592,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,BULAGAO,MADEL,BACUAC,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.3889704,123.2266693,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016159,16159,,,,,,,,,,,,, ,,, ,,,,,,JANAYJANAY BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,JANAYJANAY,DMO (DOH Rep),2/20/2020,74617006,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9266811592,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,BULAGAO,MADEL,BACUAC,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.3892403,123.2367172,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016163,16163,,,,,,,,,,,,,7NOR682B,,12/15/2013, ,,,,,,JILOCON BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,JILOCON,DMO (DOH Rep),2/20/2020,74617007,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9953119584,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,DATUIN,DEBBIE,UY,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.4278803,123.2348938,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026518,26518,,,,,,,,,,,,, ,,, ,,,,,,NAIBA BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,NAIBA,DMO (DOH Rep),2/20/2020,74617008,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9057208889,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,PATAJO,CASANDRA MAE,TUBAC,DMO (DOH Rep),2/20/2020,RHMPP,DMO (DOH Rep),2/20/2020,9.3900499,123.235527,NAMRIA (GPS),1/27/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003006,3006,,,,,,,,,,,,, ,,, ,,,,,,SAN JOSE RURAL HEALTH UNIT,DMO (DOH Rep),2/20/2020,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,F. SIGLOS STREET,DMO (DOH Rep),2/20/2020,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,POBLACION,DMO (DOH Rep),2/20/2020,74617009,6202,DMO (DOH Rep),2/20/2020,+63 354170703,DMO (DOH Rep),2/20/2020,,,,+63 9367961850,DMO (DOH Rep),2/20/2020,,,,,,,ruralhealthunitsanjose@gmail.com,DMO (DOH Rep),2/20/2020,,,,,,,CENIZA,VIVIEN MARIE,VILLARIN,DMO (DOH Rep),2/20/2020,Municipal Health Officer,DMO (DOH Rep),2/20/2020,9.4144001,123.2410583,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016165,16165,,,,,,,,,,,,,7NOR684B,,12/15/2013, ,,,,,,SAN ROQUE BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,SAN ROQUE,DMO (DOH Rep),2/20/2020,74617010,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9265532643,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,BINOBO,SARA,INGGO,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.4283504,123.2028275,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038078,38078,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,SANTO NIÑO BARANGAY HEALTH STATION,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/24/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/24/2020,74600000,SAN JOSE,DMO (DOH Rep),2/24/2020,74617000,SANTO NIÑO,DMO (DOH Rep),2/24/2020,74617011,6202,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 264669848,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,CERVANTES,FRITZE,CAGALITAN,DMO (DOH Rep),2/24/2020,RHMPP,DMO (DOH Rep),2/24/2020,9.401661,123.244006,DOH/KMITS (Barangay Centroid),12/09/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000016166,16166,,,,,,,,,,,,, ,,, ,,,,,,SEÑORA ASCION (CALO) BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,SEÑORA ASCION (CALO),DMO (DOH Rep),2/20/2020,74617012,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9753989234,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,REMOLLO,MARCIANITA,ESTOSE,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.3906603,123.2523117,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016169,16169,,,,,,,,,,,,,7NOR685B,,12/15/2013, ,,,,,,SIAPO BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,SIAPO,DMO (DOH Rep),2/20/2020,74617013,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9238231027,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,CABANAS,SHIRLY,PON,DMO (DOH Rep),2/20/2020,RHMPP,DMO (DOH Rep),2/20/2020,9.43291,123.2115936,NAMRIA (GPS),1/24/2014,High,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000016172,16172,,,,,,,,,,,,,7NOR683B,,12/15/2013, ,,,,,,TAMPI BARANGAY HEALTH STATION,DMO (DOH Rep),2/20/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/20/2020,Government,DMO (DOH Rep),2/20/2020,Local Government Unit,DMO (DOH Rep),2/20/2020,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/20/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/20/2020,74600000,SAN JOSE,DMO (DOH Rep),2/20/2020,74617000,TAMPI,DMO (DOH Rep),2/20/2020,74617014,6202,DMO (DOH Rep),2/20/2020,,,,,,,+63 9069484992,DMO (DOH Rep),2/20/2020,,,,,,,,,,,,,,,,ALCORCON,ANA CHONA,YAYONG,DMO (DOH Rep),2/20/2020,Rural Health Midwife,DMO (DOH Rep),2/20/2020,9.4466496,123.2311096,WHO (Barangay Centroid),12/01/2013,Low,DOH/KMITS,Active,DMO (DOH Rep),2/20/2020,Not Applicable,DMO (DOH Rep),2/20/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038076,38076,,,,,,,,,,,,,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,TAPON NORTE BARANGAY HEALTH STATION,DMO (DOH Rep),2/24/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),2/24/2020,Government,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),2/24/2020,70000000,NEGROS ORIENTAL,DMO (DOH Rep),2/24/2020,74600000,SAN JOSE,DMO (DOH Rep),2/24/2020,74617000,TAPON NORTE,DMO (DOH Rep),2/24/2020,74617015,6202,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,+63 9953119584,DMO (DOH Rep),2/24/2020,63,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,DATUIN,MA.DEBBIE,UY,DMO (DOH Rep),2/24/2020,Rural Health Midwife,DMO (DOH Rep),2/24/2020,9.419174,123.236792,DOH/KMITS (Barangay Centroid),12/09/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),2/24/2020,Not Applicable,DMO (DOH Rep),2/24/2020,,DMO (DOH Rep),2/24/2020,Approved,,Not Applicable,DMO (DOH Rep),2/24/2020,0,DMO (DOH Rep),2/24/2020,MOBILE REQUEST
DOH000000000016418,16418,, ,,, ,,, ,,, ,,7NOR721B,,12/15/2013, ,,, ,,,ALANGILAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,180000000,NEGROS ORIENTAL,DMO (DOH Rep),7/15/2014,184600000,SANTA CATALINA,DMO (DOH Rep),7/15/2014,184618000,ALANGILAN,DMO (DOH Rep),7/15/2014,184618001,6220,DOH/KMITS,7/15/2014, , ,, , ,,+63 9395626886,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,IBALE,DELIA,MAMIGO,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.28617,122.8791428,NAMRIA (GPS),1/27/2014,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
