Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000028667,28667,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CALANGAIN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 4,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,CALANGAIN,DMO (DOH Rep),11/26/2014,35408005,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9494240077,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,AUSTRIA,GRACE,E.,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.891595,120.5545727,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028671,28671,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CONCEPCION BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014,ISABEL M. RAZON BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,CONCEPCION,DMO (DOH Rep),11/26/2014,35408006,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9081447523,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,ANGELES,TERESITA,BALUYUT,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.944966,120.583505,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032381,32381,,,,,,,,,,,,,,,,,,,03-203-16-01-BH-2,,,CYNTHIA G. LIMONGCO BIRTHING CLINIC,,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,,,,,,,REGION III (CENTRAL LUZON),,,30000000,PAMPANGA,,,35400000,LUBAO,,,35408000,SAN ROQUE ARBOL,,,35408029,,,,,,,,,,+63 9086933059,,,,,,,,,,,,,,,,,,LIMONGCO,CYNTHIA,G.,,,Other,,,14.897499,120.542119,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,,,,,,,,,Approved,,With License,,,,,,NHFR WEBSITE
DOH000000000028668,28668,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DEL CARMEN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,DEL CARMEN,DMO (DOH Rep),11/26/2014,35408007,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9309574470,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,MENDIOLA,LOIDA,YABUT,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.934603,120.557162,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028669,28669,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DELA PAZ BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,DE LA PAZ,DMO (DOH Rep),11/26/2014,35408008,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9216111814,DMO (DOH Rep),11/26/2014,,,, , ,,leilabmoreno@yahoo.com.ph,DMO (DOH Rep),11/26/2014, , ,, , ,,MORENO,LEILA,B.,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.933495,120.528402,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028670,28670,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DON IGNACIO DIMSON BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,DON IGNACIO DIMSON,DMO (DOH Rep),11/26/2014,35408009,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9983885966,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,PADILLA,CONCHITA,DE GUZMAN,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.974236,120.583874,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015,OTHER NAME: SAN ROQUE DAU 2ND BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2015,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004604,4604,,,,,,,,,,,,,3PAM321H,,12/15/2013,,,,03-184-16-50-H1-1,Regional Office,6/30/2016,ESCOLASTICA ROMERO DISTRICT HOSPITAL,DMO (DOH Rep),12/30/2016,,,,,,,,,,Hospital,DMO (DOH Rep),12/30/2016,Government,DMO (DOH Rep),12/30/2016,Local Government Unit,DMO (DOH Rep),12/30/2016,,,,PUROK 3,DMO (DOH Rep),12/30/2016,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),12/30/2016,30000000,PAMPANGA,DMO (DOH Rep),12/30/2016,35400000,LUBAO,DMO (DOH Rep),12/30/2016,35408000,SAN NICOLAS 1ST (POB.),DMO (DOH Rep),12/30/2016,35408022,2005,DOH/KMITS,12/30/2016,+63 459716329,DMO (DOH Rep),12/30/2016,+63 459716395,Regional Office,12/30/2016,+63 9236587183,Regional Office,12/30/2016,,,,,,,ESCOLASTICAROMERO_HOSPITAL@YAHOO.COM,Regional Office,12/30/2016,,,,,,,PONCE,ZENON,VALENCIA,DMO (DOH Rep),12/30/2016,Chief of Hospital,DMO (DOH Rep),12/30/2016,14.938181,120.599224,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),12/30/2016,Not Applicable,DMO (DOH Rep),11/26/2015,,,,Approved,Level 1,With License,Regional Office,12/30/2016,50,DOH/HFSRB,12/30/2016,NHFR WEBSITE
DOH000000000028672,28672,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LOURDES (LAUC PAU) BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,LOURDES (LAUC PAU),DMO (DOH Rep),11/26/2014,35408010,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9086069813,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,GUTIERRES,GLENELLE,B.,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.8926972,120.5356737,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004333,4333,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LUBAO MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN NICOLAS 1ST (POB.),DMO (DOH Rep),11/26/2014,35408022,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9228026025,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,ONG,RUDY,PINEDA,DMO (DOH Rep),11/26/2015,Municipal Health Officer,DMO (DOH Rep),11/26/2015,14.93789,120.599747,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000184,184,, ,,, ,,, ,,, ,,3PAM321R,,12/15/2013, ,,, ,,,LUBAO RURAL HEALTH UNIT I,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,CUTUD,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SANTO TOMAS (POB.),DMO (DOH Rep),11/26/2014,35408045,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9228122077,DMO (DOH Rep),11/26/2014,,,, , ,,erln77@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,NICDAO,EUGENE RAYMUND,LAYOS,DMO (DOH Rep),11/26/2015,Rural Health Physician,DMO (DOH Rep),11/26/2015,14.948847,120.596402,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003828,3828,, ,,, ,,, ,,, ,,3PAM322R,,12/15/2013, ,,, ,,,LUBAO RURAL HEALTH UNIT II,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,CENTRO STREET,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SANTA CRUZ,DMO (DOH Rep),11/26/2014,35408034,2005,DOH/KMITS,11/26/2014,+63 459716117,DMO (DOH Rep),11/26/2014, , ,,+63 9228616790,DMO (DOH Rep),11/26/2014,,,, , ,,vey_balu@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,BALUCATING,HARVEY,AGCAOILI,DMO (DOH Rep),11/26/2015,Rural Health Physician,DMO (DOH Rep),11/26/2015,14.910566,120.562787,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002398,2398,, ,,, ,,, ,,, ,,3PAM323R,,12/15/2013, ,,, ,,,LUBAO RURAL HEALTH UNIT III,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,SITIO BARIN,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN ISIDRO,DMO (DOH Rep),11/26/2014,35408016,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9175476327,DMO (DOH Rep),11/26/2014,,,, , ,,docreyalipio@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,ALIPIO,REYNALDO,SUING,DMO (DOH Rep),11/26/2015,Rural Health Physician,DMO (DOH Rep),11/26/2015,14.885754,120.521911,DMO (Android Device),11/26/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032360,32360,,,,,,,,,,,,,,,,,,,03-102-16-02-BH-1,,,LUBAO RURAL HEALTH UNIT III BIRTHING CLINIC,,,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION III (CENTRAL LUZON),,,30000000,PAMPANGA,,,35400000,LUBAO,,,35408000,SAN ISIDRO,,,35408016,,,,,,,,,,+63 9177283716,,,,,,,,,,,,,,,,,,ALIPIO,REYNALDO,S.,,,Rural Health Physician,,,14.8857607,120.5219156,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,,,,,,,,,Approved,,With License,,,,,,NHFR WEBSITE
DOH000000000028673,28673,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PRADO SIONGCO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,PRADO SIONGCO,DMO (DOH Rep),11/26/2014,35408011,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9436903653,DMO (DOH Rep),11/26/2014,,,, , ,,bheng.evangelista_be@gmail.com,DMO (DOH Rep),11/26/2014, , ,, , ,,EVANGELISTA,MARIETA,V.,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.879696,120.515948,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028674,28674,, ,,, ,,, ,,, ,, ,,, ,,, ,,,REMEDIOS BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 1,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,REMEDIOS,DMO (DOH Rep),11/26/2014,35408012,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9174772526,DMO (DOH Rep),11/26/2014,,,, , ,,sylviasagad@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,SAGAD,SYLVIA,BORRICO,DMO (DOH Rep),11/26/2015,Rural Health Physician,DMO (DOH Rep),11/26/2015,14.918656,120.578646,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028675,28675,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN AGUSTIN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 6,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN AGUSTIN,DMO (DOH Rep),11/26/2014,35408013,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9184141112,DMO (DOH Rep),11/26/2014,,,, , ,,edelwinatengco@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,TENGCO,EDELWINA,ALVAREZ,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.928639,120.576635,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028676,28676,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN ANTONIO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN ANTONIO,DMO (DOH Rep),11/26/2014,35408014,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9336127048,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,MAGO,ROCHELLE,RONQUILLO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.941211,120.574848,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028677,28677,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN FRANCISCO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,TRAMO,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN FRANCISCO,DMO (DOH Rep),11/26/2014,35408015,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9336127048,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,MAGO,ROCHELLE,RONQUILLO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.961562,120.547322,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028678,28678,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN JOSE APUNAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN JOSE APUNAN,DMO (DOH Rep),11/26/2014,35408017,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9052259671,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,PEDROCHE,MARICAR,ANGELES,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.963529,120.574427,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028679,28679,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN JOSE GUMI BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN JOSE GUMI,DMO (DOH Rep),11/26/2014,35408018,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9103172291,DMO (DOH Rep),11/26/2014,,,, , ,,annalizamansala@yahoomail.com,DMO (DOH Rep),11/26/2014, , ,, , ,,MANASALA,ANNA LIZA,PARADERO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.893369,120.587664,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028680,28680,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN JUAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 6,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,LUBAO,DMO (DOH Rep),11/26/2014,35408000,SAN JUAN (POB.),DMO (DOH Rep),11/26/2014,35408019,2005,DOH/KMITS,11/26/2014, , ,, , ,,+63 9397927517,DMO (DOH Rep),11/26/2014,,,, , ,,jo416forever@yahoo.com,DMO (DOH Rep),11/26/2014, , ,, , ,,IGNACIO,JENNIFER,CALMA,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,14.934154,120.598492,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
