Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000018462,18462,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PATAG BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PUROK 2,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,PATAG,DMO (DOH Rep),10/08/2014,128006007,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9269982456,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,SANTOS,JESSA,JIMENA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.031506,125.308307,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027815,27815,, ,,, ,,, ,,, ,, ,,, ,,, ,,,REMAS I BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,MASBONG 1,DMO (DOH Rep),10/08/2014, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,POBLACION (MALAPATAN),DMO (DOH Rep),10/08/2014,128006008,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9161307443,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,HARID,RINA,BENITO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.954935,125.301652,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029766,29766,,,,,,,,,,,,,,,,,,,,,,PANANGGALON BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014,,,,SITIO PANANGGALON,DMO (DOH Rep),10/08/2014,,,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,POBLACION (MALAPATAN),DMO (DOH Rep),10/08/2014,128006008,9516,DOH/KMITS,10/08/2014,,,,,,,+63 9161307443,DMO (DOH Rep),10/08/2014,,,,,,,,,,,,,,,,HARID,RINA,BENITO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.955131,125.279824,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036272,36272,,,,,,,,,,,,,,,,,,,,,,POBLACION (MALAPATAN) BARANGAY HEALTH STATION BIRTHING HOME,Regional Office,9/20/2018,,,,,,,,,,Birthing Home,Regional Office,9/20/2018,Government,Regional Office,9/20/2018,Local Government Unit,Regional Office,9/20/2018,,,,,,,,,,REGION XII (SOCCSKSA RGEN),Regional Office,9/20/2018,120000000,SARANGANI,Regional Office,9/20/2018,128000000,MALAPATAN,Regional Office,9/20/2018,128006000,POBLACION (MALAPATAN),Regional Office,9/20/2018,128006008,9516,Regional Office,9/20/2018,,,,,,,+63 9338778041,Regional Office,9/20/2018,,,,,,,rhumalpbb@yahoo.com,Regional Office,9/20/2018,,,,,,,MILITAR,DIOMEDES,T.,Regional Office,9/20/2018,,,,5.970449,125.289217,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,Regional Office,9/20/2018,Not Applicable,Regional Office,9/20/2018,,,,Approved,,With License,Regional Office,9/20/2018,3,Regional Office,9/20/2018,NHFR WEBSITE
DOH000000000018463,18463,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION (MALAPATAN) BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PUROK 9-B,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,POBLACION (MALAPATAN),DMO (DOH Rep),10/08/2014,128006008,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9997480717,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,VILLAJUAN,DONNY BOY,PESPEÑAN,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.970465,125.289223,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005426,5426,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MALAPATAN RURAL HEALTH UNIT,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PUROK 9-B,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,POBLACION (MALAPATAN),DMO (DOH Rep),10/08/2014,128006008,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9175483825,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,REMITAR,DIOMEDES,TAMPUS,DMO (DOH Rep),10/08/2014,Municipal Health Officer,DMO (DOH Rep),10/08/2014,5.970519,125.289166,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018464,18464,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAPU MASLA BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,ISLAM,DMO (DOH Rep),10/08/2014, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,SAPU MASLA,DMO (DOH Rep),10/08/2014,128006009,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9072833911,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,NAWA,NORBAIHA,SUIB,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.9158,125.275358,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018465,18465,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAPU PADIDU BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PUROK 2,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,SAPU PADIDU,DMO (DOH Rep),10/08/2014,128006010,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9462689671,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,ICAWALO,WENDYLINE,BERNARDO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.912218,125.266696,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018466,18466,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TUYAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,TALISAY,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,TUYAN,DMO (DOH Rep),10/08/2014,128006011,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9058452346,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,RIVERA,AURORA,TARIO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,5.996775,125.292273,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018469,18469,, ,,, ,,, ,,, ,, ,,, ,,, ,,,UPPER SUYAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PROPER,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALAPATAN,DMO (DOH Rep),10/08/2014,128006000,UPPER SUYAN,DMO (DOH Rep),10/08/2014,128006012,9516,DOH/KMITS,10/08/2014, , ,, , ,,+63 9195187694,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,TUMANDAN,PINKY,SALINDA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.050541,125.429428,NAMRIA (GPS),8/24/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018491,18491,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ALKIKAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,ALKIKAN,DMO (DOH Rep),10/08/2014,128007001,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9124900261,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,PEREZ,JENNY LOU,SUNIO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.37727,125.158116,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018495,18495,, ,,, ,,, ,,, ,, ,,, ,,, ,,,AMPON BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,AMPON,DMO (DOH Rep),10/08/2014,128007002,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9307505437,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,MARANGA,MERCEDITA,DOGUILES,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.332985,125.295793,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018499,18499,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ATLAE BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,ATLAE,DMO (DOH Rep),10/08/2014,128007003,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9061043553,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,BOGADOR,MARIETTA,P.,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.337099,125.221599,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018502,18502,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANAHAW BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,BANAHAW,DMO (DOH Rep),10/08/2014,128007004,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9052597929,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,GAGULA,TERESA,CAPILI,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.302167,125.280014,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018506,18506,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANATE BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,PUROK 3,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,BANATE,DMO (DOH Rep),10/08/2014,128007005,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9058196071,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,TACADAO,AMALIA,LLENA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.475462,125.320659,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018513,18513,, ,,, ,,, ,,, ,, ,,, ,,, ,,,B'LAAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,B'LAAN,DMO (DOH Rep),10/08/2014,128007006,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9124900261,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,PEREZ,JENNYLOU,SUNIO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.388011,125.147168,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018519,18519,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DATALBATONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,DATAL BATONG,DMO (DOH Rep),10/08/2014,128007007,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9098973789,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,SANOPAO,GERESA, , ,,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.3888602,125.1166382,DOH/KMITS (Barangay Centroid),1/0/1900,Low,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018520,18520,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DATAL BILA BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,DATAL BILA,DMO (DOH Rep),10/08/2014,128007008,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9486020734,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,LIRAY,KAREN ,TAGALOGON,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.36148,125.138822,NAMRIA (GPS),8/23/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018525,18525,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DATAL TAMPAL BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,DATAL TAMPAL,DMO (DOH Rep),10/08/2014,128007009,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9061122472,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,JUNSAY,NORMA,HECHANOVA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.331494,125.218647,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018527,18527,, ,,, ,,, ,,, ,, ,,, ,,, ,,,J.P. LAUREL BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,,SITIO PROPER,DMO (DOH Rep),0000/00/00, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,J.P. LAUREL,DMO (DOH Rep),10/08/2014,128007010,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9463344996,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,MONTECILLO,MERLYN,CASQUEJO,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.489446,125.34839,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018540,18540,, ,,, ,,, ,,, ,, ,,, ,,, ,,,KAWAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,KAWAYAN,DMO (DOH Rep),10/08/2014,128007011,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9203464947,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,PABILONA,LODEVINA,PALES,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.428094,125.330973,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018543,18543,, ,,, ,,, ,,, ,, ,,, ,,, ,,,KIBALA BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION XII (SOCCSKSA RGEN),DMO (DOH Rep),10/08/2014,120000000,SARANGANI,DMO (DOH Rep),10/08/2014,128000000,MALUNGON,DMO (DOH Rep),10/08/2014,128007000,KIBALA,DMO (DOH Rep),10/08/2014,128007012,9503,DOH/KMITS,10/08/2014, , ,, , ,,+63 9264588123,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,BARBERO,PROMELYN,BACULNA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,6.381894,125.175884,NAMRIA (GPS),8/22/2019,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
