Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000004028,4028,DOH000000000014558,DOH/KMITS,07/01/2013,,,,,,,,,,,,,,,,,,,SAN JOSE DE BUAN MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),6/25/2014,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),6/25/2014,86000000,SAN JOSE DE BUAN,DMO (DOH Rep),6/25/2014,86014000,BARANGAY  3 (POB.),DMO (DOH Rep),6/25/2014,86014012,6723,DOH/KMITS,6/25/2014,,,,,,,9399099422,DMO (DOH Rep),6/25/2014,,,,,,,doc_pdelacruz@yahoo.com,DMO (DOH Rep),6/25/2014,,,,,,,DELA CRUZ,PHOEBE,D.,DMO (DOH Rep),6/25/2014,Municipal Health Officer,DMO (DOH Rep),6/25/2014,12.0535698,125.0248871,CHD (GPS),8/15/2012,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035868,35868,,,,,,,,,,,,,,,,,,,,,,SAN JOSE DE BUAN RURAL HEALTH UNIT BIRTHING HOME,DMO (DOH Rep),09/01/2018,,,,,,,,,,Birthing Home,DMO (DOH Rep),09/01/2018,Government,DMO (DOH Rep),09/01/2018,,,,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),09/01/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),09/01/2018,86000000,SAN JOSE DE BUAN,DMO (DOH Rep),09/01/2018,86014000,BARANGAY  3 (POB.),DMO (DOH Rep),09/01/2018,86014012,,,,,,,,,,+63 9264167539,DMO (DOH Rep),09/01/2018,,,,,,,,,,,,,,,,DELA CRUZ,PHOEBE,DIAZ,DMO (DOH Rep),09/01/2018,Municipal Health Officer,DMO (DOH Rep),09/01/2018,12.0536698,125.0248971,CHD (GPS),8/15/2012,High,DOH/KMITS,Active,DMO (DOH Rep),09/01/2018,Not Applicable,DMO (DOH Rep),09/01/2018,,,,Approved,,With License,DMO (DOH Rep),09/01/2018,,,,NHFR WEBSITE
DOH000000000024402,24402,,,,,,,,,,,,, ,,, ,,,,,,HILUMOT BARANGAY HEALTH STATION,DMO (DOH Rep),09/01/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),09/01/2018,Government,DMO (DOH Rep),09/01/2018,Local Government Unit,DMO (DOH Rep),09/01/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),09/01/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),09/01/2018,86000000,SAN JOSE DE BUAN,DMO (DOH Rep),09/01/2018,86014000,HILUMOT,DMO (DOH Rep),09/01/2018,86014009,6723,DOH/KMITS,09/01/2018,,,,,,,+63 9288619616,DMO (DOH Rep),09/01/2018,,,,,,,,,,,,,,,,LAZARRA,MARIFE,GABANE,DMO (DOH Rep),09/01/2018,Rural Health Midwife,DMO (DOH Rep),09/01/2018,12.0062304,125.0387878,CHD (GPS),8/15/2012,High,DOH/KMITS,Active,DMO (DOH Rep),09/01/2018,,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024403,24403,,,,,,,,,,,,, ,,, ,,,,,,CAMPIYAK BARANGAY HEALTH STATION,DMO (DOH Rep),4/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),4/28/2020,Government,DMO (DOH Rep),4/28/2020,Local Government Unit,DMO (DOH Rep),4/28/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),4/28/2020,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),4/28/2020,86000000,SAN SEBASTIAN,DMO (DOH Rep),4/28/2020,86015000,CAMPIYAK,DMO (DOH Rep),4/28/2020,86015008,6714,DMO (DOH Rep),4/28/2020,,,,,,,+63 9752513522,DMO (DOH Rep),4/28/2020,,,,,,,,,,,,,,,,ABARRACOSO,ERLINDA,ABEGONIA,DMO (DOH Rep),4/28/2020,Rural Health Midwife,DMO (DOH Rep),4/28/2020,11.685632,125.04425,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),4/28/2020,Not Applicable,DMO (DOH Rep),4/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035821,35821,,,,,,,,,,,,,,,,,,,,,,SAN SEBASTIAN BARANGAY HEALTH STATION,DMO (DOH Rep),4/28/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),4/28/2020,Government,DMO (DOH Rep),4/28/2020,,,,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),4/28/2020,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),4/28/2020,86000000,SAN SEBASTIAN,DMO (DOH Rep),4/28/2020,86015000,POBLACION BARANGAY  2,DMO (DOH Rep),4/28/2020,86015002,6714,DMO (DOH Rep),4/28/2020,,,,,,,+63 9173032,DMO (DOH Rep),4/28/2020,,,,,,,rhu.san sebastian01@gmail.com,DMO (DOH Rep),4/28/2020,,,,,,,CERDENA,EVELYN,MABUTE,DMO (DOH Rep),4/28/2020,Rural Health Midwife,DMO (DOH Rep),4/28/2020,11.710184,125.017407,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),4/28/2020,Not Applicable,DMO (DOH Rep),4/28/2020,BHS WITHIN RHU,DMO (DOH Rep),4/28/2020,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007474,7474,,,,,,,,,,,,, ,,, ,,,,,,SAN SEBASTIAN RURAL HEALTH UNIT,DMO (DOH Rep),4/28/2020,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),4/28/2020,Government,DMO (DOH Rep),4/28/2020,Local Government Unit,DMO (DOH Rep),4/28/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),4/28/2020,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),4/28/2020,86000000,SAN SEBASTIAN,DMO (DOH Rep),4/28/2020,86015000,POBLACION BARANGAY  2,DMO (DOH Rep),4/28/2020,86015002,6714,DMO (DOH Rep),4/28/2020,,,,,,,,,,+63 9752898206,DMO (DOH Rep),4/28/2020,,,,kamylle.uy@gmail.com,DMO (DOH Rep),4/28/2020,,,,,,,UY,MARY KAMYLLE ASHLEY,R.,DMO (DOH Rep),4/28/2020,Municipal Health Officer,DMO (DOH Rep),4/28/2020,11.710084,125.017307,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),4/28/2020,Not Applicable,DMO (DOH Rep),4/28/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014202,14202,, ,,, ,,, ,,, ,,8WSM545B,,12/15/2013, ,,, ,,,BALUD BARANGAY HEALTH STATION,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),6/25/2014,86000000,SANTA MARGARITA,DMO (DOH Rep),6/25/2014,86016000,BALUD,DMO (DOH Rep),6/25/2014,86016005,6709,DOH/KMITS,6/25/2014, , ,, , ,,9177176018,DMO (DOH Rep),6/25/2014,,,, , ,, , ,, , ,, , ,,MENDOZA-CAUNDA,CONNIE, ,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,12.012224,124.735165,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014207,14207,, ,,, ,,, ,,, ,,8WSM554B,,12/15/2013, ,,, ,,,CINCO BARANGAY HEALTH STATION,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),6/25/2014,86000000,SANTA MARGARITA,DMO (DOH Rep),6/25/2014,86016000,CINCO,DMO (DOH Rep),6/25/2014,86016014,6709,DOH/KMITS,6/25/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,NAVALES,NANCY,C.,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,12.0970583,124.7025452,DOH/KMITS (Barangay Centroid),6/25/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037368,37368,,,,,,,,,,,,,,,,,,,08-195-20-BH-1,Regional Office,4/24/2020,RURAL HEALTH UNIT STA. MARGARITA - BIRTHING FACILITY,Regional Office,4/24/2020,,,,,,,,,,Birthing Home,Regional Office,4/24/2020,Government,Regional Office,4/24/2020,Local Government Unit,Regional Office,4/24/2020,,,,MAHARLIKA HIGHWAY,Regional Office,4/24/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,4/24/2020,80000000,SAMAR (WESTERN SAMAR),Regional Office,4/24/2020,86000000,SANTA MARGARITA,Regional Office,4/24/2020,86016000,MONBON (POB.),Regional Office,4/24/2020,86016025,6709,Regional Office,4/24/2020,+63 553011408,Regional Office,4/24/2020,,,,,,,,,,,,,mdnac2004@yahoo.com,Regional Office,4/24/2020,,,,,,,CAILO,NESTOR,A.,Regional Office,4/24/2020,Municipal Health Officer,Regional Office,4/24/2020,12.03758,124.658677,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,Regional Office,4/24/2020,Not Applicable,Regional Office,4/24/2020,,,,Approved,,With License,Regional Office,4/24/2020,5,Regional Office,3/29/2019,NHFR WEBSITE
DOH000000000007863,7863,DOH000000000007930,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,SANTA MARGARITA RURAL HEALTH UNIT,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),6/25/2014,86000000,SANTA MARGARITA,DMO (DOH Rep),6/25/2014,86016000,MONBON (POB.),DMO (DOH Rep),6/25/2014,86016025,6709,DOH/KMITS,6/25/2014,552098090,DMO (DOH Rep),6/25/2014, , ,,9189145359,DMO (DOH Rep),6/25/2014,,,, , ,,mdnac2004@yahoo.com,DMO (DOH Rep),6/25/2014, , ,, , ,,CAILO,NESTOR,A.,DMO (DOH Rep),6/25/2014,Municipal Health Officer,DMO (DOH Rep),6/25/2014,12.03748,124.658577,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014204,14204,,,,,,,,,,,,,8WSM568B,,12/15/2013, ,,,,,,NAPURO BARANGAY HEALTH STATION,DMO (DOH Rep),05/09/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),05/09/2020,Government,DMO (DOH Rep),05/09/2020,Local Government Unit,DMO (DOH Rep),05/09/2020,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),05/09/2020,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),05/09/2020,86000000,SANTA MARGARITA,DMO (DOH Rep),05/09/2020,86016000,NAPURO,DMO (DOH Rep),05/09/2020,86016027,6709,DMO (DOH Rep),05/09/2020,,,,,,,9357637502,DMO (DOH Rep),05/09/2020,,,,,,,,,,,,,,,,NAVALES,NANCY,C.,DMO (DOH Rep),05/09/2020,Rural Health Midwife,DMO (DOH Rep),05/09/2020,12.026975,124.708004,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),05/09/2020,Not Applicable,DMO (DOH Rep),05/09/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024404,24404,,,,,,,,,,,,, ,,, ,,,,,,ANIBONGAN BARANGAY HEALTH STATION,DMO (DOH Rep),09/11/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),09/11/2019,Government,DMO (DOH Rep),09/11/2019,Local Government Unit,DMO (DOH Rep),09/11/2019,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),09/11/2019,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),09/11/2019,86000000,SANTA RITA,DMO (DOH Rep),09/11/2019,86017000,ANIBONGAN,DMO (DOH Rep),09/11/2019,86017002,6718,DOH/KMITS,09/11/2019,,,,,,,+63 9753466442,DMO (DOH Rep),09/11/2019,,,,,,,,,,,,,,,,CABANADO,GINA,E.,DMO (DOH Rep),09/11/2019,Rural Health Midwife,DMO (DOH Rep),09/11/2019,11.469609,124.996695,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),09/11/2019,Not Applicable,DMO (DOH Rep),09/11/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024405,24405,,,,,,,,,,,,,,,,,,,,,,CATICUGAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/16/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/16/2018,Government,DMO (DOH Rep),8/16/2018,Local Government Unit,DMO (DOH Rep),8/16/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/16/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/16/2018,86000000,SANTA RITA,DMO (DOH Rep),8/16/2018,86017000,CATICUGAN,DMO (DOH Rep),8/16/2018,86017010,6711,DMO (DOH Rep),8/16/2018,,,,,,,+63 9354792115,DMO (DOH Rep),8/16/2018,,,,,,,,,,,,,,,,JADOC,IMELDA,BETASOLO,DMO (DOH Rep),8/16/2018,Rural Health Midwife,DMO (DOH Rep),8/16/2018,11.346072,125.027011,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/16/2018,Not Applicable,DMO (DOH Rep),8/16/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037360,37360,,,,,,,,,,,,,,,,,,,08-238-20-BH-2,Regional Office,4/29/2020,SOLIS BIRTHING CLINIC,Regional Office,4/29/2020,,,,,,,,,,Birthing Home,Regional Office,4/29/2020,Private,Regional Office,4/29/2020,,,,Single Proprietorship,Regional Office,4/29/2020,SITIO BUGHO,Regional Office,4/29/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,4/29/2020,80000000,SAMAR (WESTERN SAMAR),Regional Office,4/29/2020,86000000,SANTA RITA,Regional Office,4/29/2020,86017000,DAMPIGAN,Regional Office,4/29/2020,86017011,6718,Regional Office,4/29/2020,,,,,,,+63 9284242282,Regional Office,4/29/2020,,,,,,,lbettysolis383@gmail.com,Regional Office,4/29/2020,,,,,,,SOLIS,LORNA,G.,Regional Office,4/29/2020,Other,Regional Office,4/29/2020,11.333544,124.997413,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,Regional Office,4/29/2020,Not Applicable,Regional Office,4/29/2020,,,,Approved,,With License,Regional Office,4/29/2020,1,Regional Office,4/29/2020,NHFR WEBSITE
DOH000000000035769,35769,,,,,,,,,,,,,,,,,,,,,,GUMAMELA POBLACION MAIN HEALTH CENTER I,DMO (DOH Rep),8/16/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/16/2018,Government,DMO (DOH Rep),8/16/2018,,,,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/16/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/16/2018,86000000,SANTA RITA,DMO (DOH Rep),8/16/2018,86017000,GUMAMELA POB. (ZONE III),DMO (DOH Rep),8/16/2018,86017037,6711,DMO (DOH Rep),,,,,,,,+63 9956096684,DMO (DOH Rep),8/16/2018,,,,,,,,,,,,,,,,CAJIFE,ZINNIA,COLLES,DMO (DOH Rep),8/16/2018,Rural Health Midwife,DMO (DOH Rep),8/16/2018,11.474559,124.966953,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/16/2018,Not Applicable,DMO (DOH Rep),8/16/2018,MAIN HEALTH CENTER 1 REPORTING UNIT,DMO (DOH Rep),8/16/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035770,35770,,,,,,,,,,,,,,,,,,,,,,GUMAMELA POBLACION MAIN HEALTH CENTER II,DMO (DOH Rep),8/16/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/16/2018,Government,DMO (DOH Rep),8/16/2018,Local Government Unit,DMO (DOH Rep),8/16/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/16/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/16/2018,86000000,SANTA RITA,DMO (DOH Rep),8/16/2018,86017000,GUMAMELA POB. (ZONE III),DMO (DOH Rep),8/16/2018,86017037,6711,DMO (DOH Rep),8/16/2018,,,,,,,+63 9753466442,RHU/MHO,8/16/2018,,,,,,,,,,,,,,,,CABANADO,GINA,ENVERZO,DMO (DOH Rep),8/16/2018,,,,11.474559,124.966953,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/16/2018,Not Applicable,DMO (DOH Rep),8/16/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007861,7861,,,,,,,,,,,,, ,,, ,,,,,,SANTA RITA RURAL HEALTH UNIT,DMO (DOH Rep),8/15/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),8/15/2018,Government,DMO (DOH Rep),8/15/2018,Local Government Unit,DMO (DOH Rep),8/15/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/15/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/15/2018,86000000,SANTA RITA,DMO (DOH Rep),8/15/2018,86017000,GUMAMELA POB. (ZONE III),DMO (DOH Rep),8/15/2018,86017037,6718,DOH/KMITS,8/15/2018,,,,,,,+63 9173106477,DMO (DOH Rep),8/15/2018,,,,,,,ruzmon49@yahoo.com,DMO (DOH Rep),8/15/2018,,,,,,,GRAPA,RUSELA,CAPACIO,DMO (DOH Rep),8/15/2018,Municipal Health Officer,DMO (DOH Rep),8/15/2018,11.452253,124.94255,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/15/2018,Not Applicable,DMO (DOH Rep),8/15/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032696,32696,,,,,,,,,,,,,,,,,,,08-16-161-004-BH-1,DMO (DOH Rep),8/14/2018,SANTA RITA RURAL HEALTH UNIT BIRTHING HOME,DMO (DOH Rep),8/14/2018,,,,,,,,,,Birthing Home,DMO (DOH Rep),8/14/2018,Government,DMO (DOH Rep),8/14/2018,Local Government Unit,DMO (DOH Rep),8/14/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/14/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/14/2018,86000000,SANTA RITA,DMO (DOH Rep),8/14/2018,86017000,GUMAMELA POB. (ZONE III),DMO (DOH Rep),8/14/2018,86017037,6711,DOH/KMITS,8/14/2018,,,,,,,,,,,,,,,,,,,,,,,,,GRAPA,RUSELA,CAPACIO,DMO (DOH Rep),8/14/2018,,,,11.452253,124.94255,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,,,Not Applicable,,,,,,Approved,,With License,Regional Office,8/14/2018,,,,NHFR WEBSITE
DOH000000000024406,24406,,,,,,,,,,,,, ,,, ,,,,,,HINANGUDTAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/16/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/16/2018,Government,DMO (DOH Rep),8/16/2018,Local Government Unit,DMO (DOH Rep),8/16/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/16/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/16/2018,86000000,SANTA RITA,DMO (DOH Rep),8/16/2018,86017000,HINANGUDTAN,DMO (DOH Rep),8/16/2018,86017013,6718,DOH/KMITS,8/16/2018,,,,,,,+63 9169560564,DMO (DOH Rep),8/16/2018,,,,,,,,,,,,,,,,AGNER,REBECCA,C.,DMO (DOH Rep),8/16/2018,Rural Health Midwife,DMO (DOH Rep),8/16/2018,11.467727,124.916884,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/16/2018,Not Applicable,DMO (DOH Rep),8/16/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024407,24407,,,,,,,,,,,,, ,,, ,,,,,,LUPIG BARANGAY HEALTH STATION,DMO (DOH Rep),8/15/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/15/2018,Government,DMO (DOH Rep),8/15/2018,Local Government Unit,DMO (DOH Rep),8/15/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/15/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/15/2018,86000000,SANTA RITA,DMO (DOH Rep),8/15/2018,86017000,LUPIG,DMO (DOH Rep),8/15/2018,86017016,6718,DOH/KMITS,8/15/2018,,,,,,,+63 9161820634,DMO (DOH Rep),8/15/2018,,,,,,,,,,,,,,,,CODILAN,IMELDA,SEREVILLAN,DMO (DOH Rep),8/15/2018,Rural Health Midwife,DMO (DOH Rep),8/15/2018,11.427861,125.011056,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/15/2018,Not Applicable,DMO (DOH Rep),8/15/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024408,24408,,,,,,,,,,,,, ,,, ,,,,,,MALIGAYA BARANGAY HEALTH STATION,DMO (DOH Rep),8/15/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/15/2018,Government,DMO (DOH Rep),8/15/2018,Local Government Unit,DMO (DOH Rep),8/15/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/15/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/15/2018,86000000,SANTA RITA,DMO (DOH Rep),8/15/2018,86017000,MALIGAYA,DMO (DOH Rep),8/15/2018,86017018,6718,DOH/KMITS,8/15/2018,,,,,,,+63 9266651303,DMO (DOH Rep),8/15/2018,,,,,,,,,,,,,,,,CONSOLACION,GRECILDA,LACAMBRA,DMO (DOH Rep),8/15/2018,Rural Health Midwife,DMO (DOH Rep),8/15/2018,11.459054,125.052706,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/15/2018,Not Applicable,DMO (DOH Rep),8/15/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024409,24409,,,,,,,,,,,,, ,,, ,,,,,,PAGSULHUGON BARANGAY HEALTH STATION,DMO (DOH Rep),8/16/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/16/2018,Government,DMO (DOH Rep),8/16/2018,Local Government Unit,DMO (DOH Rep),8/16/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/16/2018,80000000,SAMAR (WESTERN SAMAR),DMO (DOH Rep),8/16/2018,86000000,SANTA RITA,DMO (DOH Rep),8/16/2018,86017000,PAGSULHOGON,DMO (DOH Rep),8/16/2018,86017021,6718,DOH/KMITS,8/16/2018,,,,,,,+63 9161839593,DMO (DOH Rep),8/16/2018,,,,,,,,,,,,,,,,YERRO,MA. BELLA,ESPINO,DMO (DOH Rep),8/16/2018,Rural Health Midwife,DMO (DOH Rep),8/16/2018,11.375813,125.019022,NAMRIA (GPS),9/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/16/2018,Not Applicable,DMO (DOH Rep),8/16/2018,,,,Approved,,,,,,,,NHFR WEBSITE
